target_id	length	eff_length	est_counts	tpm
ENSDART00000189391.1	5629	5397.87	3186.49	50.6296
ENSDART00000166313.2	5600	5368.87	1244.08	19.8738
ENSDART00000188589.1	5795	5563.87	0	0
ENSDART00000170790.2	2198	1966.87	0	0
ENSDART00000186678.1	5822	5590.87	0.587932	0.00901909
ENSDART00000176980.2	5732	5500.87	0	0
ENSDART00000105736.6	2053	1821.87	4.24057	0.199628
ENSDART00000151118.3	932	700.868	0	0
ENSDART00000151258.3	539	307.976	0.0506424	0.014103
ENSDART00000151041.2	549	317.976	2.79419	0.753662
ENSDART00000150978.2	605	373.93	0	0
ENSDART00000124904.4	2051	1819.87	14.9146	0.702888
ENSDART00000031937.4	2475	2243.87	7008	267.862
ENSDART00000014970.10	2076	1844.87	9	0.4184
ENSDART00000132141.2	885	653.868	0	0
ENSDART00000132244.3	540	308.976	0	0
ENSDART00000134976.2	1732	1500.87	46	2.62863
ENSDART00000159165.2	2909	2677.87	1262.63	40.4392
ENSDART00000049328.6	2051	1819.87	25.4608	1.1999
ENSDART00000162738.3	1159	927.868	71.5392	6.6126
ENSDART00000155705.2	628	396.92	0	0
ENSDART00000114552.4	2720	2488.87	22	0.758115
ENSDART00000141011.2	770	538.883	6.99087	1.11263
ENSDART00000138584.3	844	612.868	39.4049	5.51439
ENSDART00000089992.6	1214	982.868	4475.84	390.566
ENSDART00000145477.2	1250	1018.87	154.762	13.0275
ENSDART00000192859.1	309	84.0878	0	0
ENSDART00000144790.2	267	52.8935	0	0
ENSDART00000089342.5	1662	1430.87	233	13.966
ENSDART00000138179.2	1336	1104.87	2	0.155251
ENSDART00000134491.2	8107	7875.87	695.345	7.5721
ENSDART00000088852.6	8812	8580.87	490.266	4.90021
ENSDART00000190836.1	8932	8700.87	0	0
ENSDART00000148947.2	891	659.868	0.999968	0.12997
ENSDART00000101216.3	897	665.868	3.15432e-05	4.06287e-06
ENSDART00000132491.3	787	555.883	318	49.0634
ENSDART00000103273.4	689	457.92	0	0
ENSDART00000133300.2	1657	1425.87	4	0.2406
ENSDART00000160545.2	1232	1000.87	70.1664	6.01266
ENSDART00000165924.2	580	348.949	0	0
ENSDART00000165007.2	609	377.93	2.52137	0.572189
ENSDART00000115071.4	1315	1083.87	0	0
ENSDART00000124941.4	903	671.868	1.415	0.180628
ENSDART00000145909.2	765	533.883	1.585	0.254623
ENSDART00000170495.2	818	586.868	0	0
ENSDART00000103493.5	2601	2369.87	108.344	3.92099
ENSDART00000143940.2	800	568.883	0	0
ENSDART00000183474.1	2805	2573.87	77.1884	2.57205
ENSDART00000173694.2	322	95.2487	0	0
ENSDART00000189926.1	1943	1711.87	18.1658	0.910118
ENSDART00000192318.1	1943	1711.87	18.1658	0.910118
ENSDART00000101916.4	623	391.92	0	0
ENSDART00000113197.3	896	664.868	32.9123	4.24558
ENSDART00000091595.6	3599	3367.87	296.823	7.55888
ENSDART00000059003.6	1489	1257.87	0	0
ENSDART00000122576.3	1138	906.868	0	0
ENSDART00000026178.8	5511	5279.87	4.75962	0.077315
ENSDART00000151139.2	695	463.92	0	0
ENSDART00000188534.1	7710	7478.87	214.076	2.45498
ENSDART00000152744.3	2138	1906.87	102.014	4.5883
ENSDART00000186199.1	1895	1663.87	355.418	18.3204
ENSDART00000103450.5	2358	2126.87	9	0.362925
ENSDART00000177182.2	3432	3200.87	0	0
ENSDART00000151295.2	917	685.868	23.5358	2.94308
ENSDART00000151763.2	755	523.883	9.75331	1.59673
ENSDART00000151242.2	845	613.868	127.014	17.7456
ENSDART00000139802.4	727	495.883	0	0
ENSDART00000151188.2	583	351.949	10.4642	2.55001
ENSDART00000143966.4	5133	4901.87	151.885	2.65746
ENSDART00000151276.2	784	552.883	0	0
ENSDART00000049968.7	3705	3473.87	1130.35	27.907
ENSDART00000150096.2	2258	2026.87	5.31011	0.224695
ENSDART00000048739.6	3516	3284.87	3059	79.8686
ENSDART00000143766.3	4019	3787.87	75.0506	1.69931
ENSDART00000147813.2	756	524.883	6.09285	0.995572
ENSDART00000189815.1	3081	2849.87	0	0
ENSDART00000191310.1	877	645.868	0	0
ENSDART00000160590.2	3186	2954.87	2.85654	0.0829119
ENSDART00000141686.2	801	569.883	0	0
ENSDART00000138692.2	1126	894.868	14.798	1.41827
ENSDART00000146751.3	686	454.92	0	0
ENSDART00000090100.6	1598	1366.87	1.20197	0.0754189
ENSDART00000143960.2	687	455.92	2	0.376232
ENSDART00000154798.2	642	410.92	1.07166	0.223672
ENSDART00000005784.8	953	721.868	256.778	30.508
ENSDART00000135414.2	908	676.868	1.22223	0.154869
ENSDART00000135729.4	3753	3521.87	2.35779	0.0574178
ENSDART00000184217.1	2241	2009.87	4.22761	0.180402
ENSDART00000060735.6	2325	2093.87	0	0
ENSDART00000148789.3	5254	5022.87	286	4.88347
ENSDART00000054659.6	2298	2066.87	361	14.9799
ENSDART00000088146.6	655	423.92	20	4.04632
ENSDART00000169425.2	711	479.908	0	0
ENSDART00000051693.4	2067	1835.87	28	1.30807
ENSDART00000148951.2	938	706.868	0	0
ENSDART00000153552.2	4434	4202.87	625	12.7541
ENSDART00000134278.3	502	271.05	0	0
ENSDART00000067004.6	1079	847.868	218	22.0517
ENSDART00000143100.2	586	354.94	14	3.38289
ENSDART00000139355.3	5965	5733.87	835.133	12.4917
ENSDART00000160945.2	2514	2282.87	0	0
ENSDART00000167901.2	4230	3998.87	84.5721	1.81386
ENSDART00000065036.6	1786	1554.87	347	19.1404
ENSDART00000058888.4	1664	1432.87	0	0
ENSDART00000134312.2	770	538.883	2.66009	0.423367
ENSDART00000018640.11	1294	1062.87	816.471	65.8834
ENSDART00000137910.2	876	644.868	21.9769	2.92287
ENSDART00000164555.2	1774	1542.87	32.5592	1.80992
ENSDART00000143183.2	690	458.92	0	0
ENSDART00000148314.3	2780	2548.87	80	2.69189
ENSDART00000192563.1	2160	1928.87	0	0
ENSDART00000131777.2	2322	2090.87	100.793	4.13444
ENSDART00000141642.2	2231	1999.87	663.109	28.4379
ENSDART00000114909.4	2331	2099.87	184.098	7.51922
ENSDART00000128050.3	2637	2405.87	121	4.31348
ENSDART00000158069.2	759	527.883	0	0
ENSDART00000158865.2	825	593.868	50	7.22095
ENSDART00000147038.3	3233	3001.87	1.10184e-06	3.14805e-08
ENSDART00000143541.2	565	333.976	0.428809	0.110119
ENSDART00000186403.1	3854	3622.87	100.631	2.38228
ENSDART00000111397.4	3908	3676.87	91.9403	2.14458
ENSDART00000171625.2	911	679.868	0	0
ENSDART00000135551.4	4248	4016.87	66.8525	1.4274
ENSDART00000121537.5	1801	1569.87	80	4.3706
ENSDART00000134550.3	1373	1141.87	33.5844	2.52253
ENSDART00000183973.1	1339	1107.87	293.416	22.7148
ENSDART00000137091.4	1215	983.868	0	0
ENSDART00000143714.3	266	52.2806	0	0
ENSDART00000056742.8	4220	3988.87	364.698	7.84147
ENSDART00000102391.4	1435	1203.87	0	0
ENSDART00000147157.3	3235	3003.87	31.1881	0.890478
ENSDART00000020434.11	4875	4643.87	224.262	4.14181
ENSDART00000136326.2	913	681.868	0	0
ENSDART00000022437.9	2100	1868.87	5116.77	234.818
ENSDART00000143249.2	320	93.5087	4.01544	3.68295
ENSDART00000146242.2	587	355.94	37.2141	8.96697
ENSDART00000170309.2	1416	1184.87	3	0.217153
ENSDART00000192161.1	597	365.93	0	0
ENSDART00000115222.4	1194	962.868	86	7.66031
ENSDART00000134896.3	4400	4168.87	12.5568	0.258331
ENSDART00000147325.2	474	243.11	0	0
ENSDART00000132159.2	348	119.037	0	0
ENSDART00000147000.2	658	426.92	0	0
ENSDART00000104859.4	1452	1220.87	38.2033	2.68378
ENSDART00000027237.8	937	705.868	0	0
ENSDART00000139487.2	412	181.426	0	0
ENSDART00000140224.2	724	492.883	0	0
ENSDART00000163528.2	2508	2276.87	0	0
ENSDART00000155280.2	1893	1661.87	11	0.567689
ENSDART00000171606.3	3092	2860.87	93.2881	2.79668
ENSDART00000186368.1	3000	2768.87	31.7119	0.982277
ENSDART00000047134.8	3082	2850.87	27	0.812271
ENSDART00000159484.2	702	470.908	0	0
ENSDART00000163698.2	532	300.976	0	0
ENSDART00000167440.2	16288	16056.9	1980	10.5759
ENSDART00000151975.2	1466	1234.87	0	0
ENSDART00000109460.3	1136	904.868	363	34.4061
ENSDART00000134851.3	1451	1219.87	0	0
ENSDART00000058622.8	4349	4117.87	25.108	0.522942
ENSDART00000103572.2	1239	1007.87	2	0.170193
ENSDART00000121997.3	630	398.92	0	0
ENSDART00000056248.5	2686	2454.87	216	7.5464
ENSDART00000091183.7	7377	7145.87	589.789	7.07874
ENSDART00000067362.6	684	452.92	1582	299.571
ENSDART00000153340.2	1331	1099.87	1	0.0779783
ENSDART00000152047.2	204	24.3472	0	0
ENSDART00000073870.5	1092	860.868	0	0
ENSDART00000186734.1	4120	3888.87	52.5653	1.15929
ENSDART00000134763.3	1266	1034.87	406.753	33.7101
ENSDART00000133382.2	867	635.868	5.24674	0.70768
ENSDART00000127188.4	5221	4989.87	143.789	2.47144
ENSDART00000138097.2	5066	4834.87	0.211392	0.00374989
ENSDART00000128595.3	5285	5053.87	6.61205e-05	1.12209e-06
ENSDART00000144074.3	3807	3575.87	281	6.73968
ENSDART00000148553.2	2298	2066.87	7	0.290469
ENSDART00000092763.6	866	634.868	0	0
ENSDART00000162460.2	2056	1824.87	49.9941	2.34964
ENSDART00000162849.2	1431	1199.87	0	0
ENSDART00000167354.2	1605	1373.87	136.319	8.50991
ENSDART00000077260.5	1024	792.868	0	0
ENSDART00000125257.3	575	343.967	0	0
ENSDART00000111774.3	2699	2467.87	38.9609	1.35401
ENSDART00000145885.2	2155	1923.87	0	0
ENSDART00000140613.3	1972	1740.87	3	0.147798
ENSDART00000147711.3	1224	992.868	0	0
ENSDART00000151978.3	1237	1005.87	0	0
ENSDART00000157551.2	810	578.868	0	0
ENSDART00000044057.6	2446	2214.87	2546.99	98.6264
ENSDART00000181757.1	2975	2743.87	5.01381	0.156718
ENSDART00000011456.10	3297	3065.87	220.491	6.16812
ENSDART00000085498.5	1206	974.868	18	1.58358
ENSDART00000141558.2	1136	904.868	0	0
ENSDART00000009971.9	2657	2425.87	3	0.106064
ENSDART00000132927.2	2231	1999.87	13	0.557515
ENSDART00000144651.2	471	240.123	0	0
ENSDART00000140684.2	785	553.883	0	0
ENSDART00000145794.2	193	20.9727	0	0
ENSDART00000126705.4	1589	1357.87	1370.11	86.539
ENSDART00000141084.2	297	74.2887	0	0
ENSDART00000148958.3	755	523.883	0	0
ENSDART00000149860.3	819	587.868	0	0
ENSDART00000110571.4	2493	2261.87	104.657	3.96839
ENSDART00000075646.4	1439	1207.87	2	0.142012
ENSDART00000165889.2	2445	2213.87	21	0.813546
ENSDART00000154242.2	854	622.868	11.9788	1.64942
ENSDART00000048640.8	1860	1628.87	94.6447	4.98339
ENSDART00000156096.2	722	490.883	0	0
ENSDART00000154803.2	650	418.92	8.37649	1.71493
ENSDART00000102554.6	8651	8419.87	1903.42	19.3884
ENSDART00000179450.2	3494	3262.87	0	0
ENSDART00000022574.9	2962	2730.87	388	12.1856
ENSDART00000090371.6	4705	4473.87	472	9.04843
ENSDART00000143072.2	713	481.896	0	0
ENSDART00000193713.1	1884	1652.87	48.7851	2.53142
ENSDART00000145821.2	1237	1005.87	0	0
ENSDART00000135711.3	823	591.868	0	0
ENSDART00000172549.2	5145	4913.87	417.194	7.28164
ENSDART00000146753.2	926	694.868	0	0
ENSDART00000143869.3	801	569.883	0	0
ENSDART00000134328.3	868	636.868	0	0
ENSDART00000011337.8	1128	896.868	337.201	32.2459
ENSDART00000146223.3	818	586.868	60.4202	8.82991
ENSDART00000135533.2	436	205.267	31.3786	13.1108
ENSDART00000157064.4	2766	2534.87	51.7976	1.75254
ENSDART00000019941.10	2987	2755.87	24.2024	0.753206
ENSDART00000173194.2	811	579.868	1	0.147906
ENSDART00000172750.2	839	607.868	0	0
ENSDART00000189863.1	1506	1274.87	0	0
ENSDART00000174467.2	1659	1427.87	0	0
ENSDART00000150457.2	1293	1061.87	1	0.0807688
ENSDART00000150750.3	452	221.206	0	0
ENSDART00000148480.2	1467	1235.87	0	0
ENSDART00000190656.1	3535	3303.87	0.00412206	0.000107005
ENSDART00000109549.4	3508	3276.87	49.6131	1.29853
ENSDART00000187956.1	3682	3450.87	0	0
ENSDART00000100784.5	2575	2343.87	6.99996	0.25614
ENSDART00000145029.4	3562	3330.87	81.3963	2.09586
ENSDART00000104613.5	3216	2984.87	17.6188	0.50625
ENSDART00000147086.3	1220	988.868	35	3.0356
ENSDART00000134567.3	1330	1098.87	1	0.0780493
ENSDART00000183948.1	3213	2981.87	68.0047	1.95598
ENSDART00000030622.7	1250	1018.87	30	2.52533
ENSDART00000169814.2	870	638.868	218	29.2658
ENSDART00000157819.2	484	253.085	0	0
ENSDART00000157042.2	1444	1212.87	8	0.565706
ENSDART00000113276.5	3467	3235.87	1675.64	44.4124
ENSDART00000154153.2	366	136.234	10.2137	6.43002
ENSDART00000184391.1	2025	1793.87	30.1487	1.44142
ENSDART00000076764.7	12200	11968.9	1336.11	9.57422
ENSDART00000076796.7	12274	12042.9	1654.01	11.7794
ENSDART00000167747.3	3082	2850.87	127.994	3.8506
ENSDART00000114463.3	1677	1445.87	32.7711	1.94391
ENSDART00000180264.1	2346	2114.87	3.16124	0.1282
ENSDART00000042194.6	1869	1637.87	215	11.2583
ENSDART00000014649.12	2542	2310.87	0	0
ENSDART00000167385.2	2469	2237.87	90.3274	3.46178
ENSDART00000188215.1	951	719.868	0	0
ENSDART00000131972.3	1725	1493.87	229	13.1473
ENSDART00000141181.4	1011	779.868	0	0
ENSDART00000146699.2	916	684.868	7.00035	0.876652
ENSDART00000140103.2	708	476.908	0	0
ENSDART00000152711.2	1218	986.868	0	0
ENSDART00000141610.2	881	649.868	0	0
ENSDART00000147952.2	814	582.868	4.16609	0.613017
ENSDART00000099794.6	1090	858.868	7.37128	0.73609
ENSDART00000134764.2	779	547.883	28.537	4.46719
ENSDART00000169733.3	5511	5279.87	598.601	9.72364
ENSDART00000055722.7	2215	1983.87	464.922	20.0993
ENSDART00000160794.2	790	558.883	2.07809	0.318903
ENSDART00000171452.2	927	695.868	4	0.493001
ENSDART00000151488.3	2142	1910.87	3.47309e-06	1.55883e-07
ENSDART00000108656.4	2040	1808.87	34.193	1.62123
ENSDART00000157704.2	2159	1927.87	75.807	3.37246
ENSDART00000157787.2	2719	2487.87	6	0.206842
ENSDART00000176517.2	2547	2315.87	0	0
ENSDART00000152111.2	448	217.212	55.0401	21.7325
ENSDART00000045991.7	1542	1310.87	110.393	7.22267
ENSDART00000081341.7	1497	1265.87	31.6804	2.14643
ENSDART00000151388.2	428	197.293	2.31963	1.00837
ENSDART00000173796.2	2429	2197.87	120.241	4.69208
ENSDART00000053756.7	789	557.883	16.4793	2.53344
ENSDART00000174250.2	2499	2267.87	247.479	9.35911
ENSDART00000174331.2	410	179.449	0	0
ENSDART00000152826.2	1147	915.868	16	1.49831
ENSDART00000173895.2	1416	1184.87	0	0
ENSDART00000191846.1	864	632.868	0	0
ENSDART00000076172.6	828	596.868	0.5	0.0718466
ENSDART00000149155.3	3286	3054.87	650.325	18.258
ENSDART00000149919.2	690	458.92	19.8306	3.70606
ENSDART00000149725.3	837	605.868	0	0
ENSDART00000148413.3	607	375.93	33.4382	7.6287
ENSDART00000150165.2	624	392.92	0	0
ENSDART00000150066.2	577	345.958	0	0
ENSDART00000135089.3	3061	2829.87	1781.41	53.9897
ENSDART00000160961.2	2451	2219.87	0	0
ENSDART00000149185.2	153	24.1746	0	0
ENSDART00000168560.3	1418	1186.87	1641.52	118.62
ENSDART00000020249.8	1522	1290.87	776	51.5578
ENSDART00000142068.2	969	737.868	36.791	4.27639
ENSDART00000175259.2	1249	1017.87	0	0
ENSDART00000108748.3	628	396.92	0	0
ENSDART00000174614.2	1654	1422.87	18.4873	1.11436
ENSDART00000173435.2	1789	1557.87	0	0
ENSDART00000173274.2	1340	1108.87	2.05367	0.158842
ENSDART00000172958.2	737	505.883	19.2871	3.26988
ENSDART00000173353.2	232	34.4726	0	0
ENSDART00000172876.2	655	423.92	3.37472	0.68276
ENSDART00000173036.2	4854	4622.87	1339.4	24.8493
ENSDART00000127303.4	2514	2282.87	0	0
ENSDART00000084780.6	1704	1472.87	574	33.4243
ENSDART00000142560.2	1435	1203.87	16	1.13987
ENSDART00000173719.2	926	694.868	0	0
ENSDART00000181029.1	3391	3159.87	45.3236	1.23018
ENSDART00000145720.3	1970	1738.87	0	0
ENSDART00000135579.2	800	568.883	16	2.41219
ENSDART00000090260.6	3380	3148.87	40	1.08948
ENSDART00000147440.3	1874	1642.87	0	0
ENSDART00000144554.2	3731	3499.87	162	3.96988
ENSDART00000109023.4	5982	5750.87	0	0
ENSDART00000149362.3	1304	1072.87	810	64.752
ENSDART00000182104.1	810	578.868	0	0
ENSDART00000002974.9	816	584.868	0	0
ENSDART00000156871.3	3712	3480.87	313.071	7.71382
ENSDART00000154702.2	541	309.976	0	0
ENSDART00000180332.1	525	294.006	0	0
ENSDART00000111123.4	2370	2138.87	0	0
ENSDART00000179918.1	2472	2240.87	1.92914	0.073835
ENSDART00000035239.10	4795	4563.87	1669.2	31.3682
ENSDART00000152910.2	292	70.3286	32.8025	40.0027
ENSDART00000155262.3	846	614.868	24	3.34768
ENSDART00000075513.7	2554	2322.87	42.8126	1.58074
ENSDART00000139867.3	1696	1464.87	0	0
ENSDART00000102739.5	922	690.868	0	0
ENSDART00000180945.1	4008	3776.87	60.0089	1.36269
ENSDART00000148675.2	422	191.354	248.789	111.509
ENSDART00000093149.6	2544	2312.87	1374.21	50.9585
ENSDART00000079732.5	1956	1724.87	2	0.0994463
ENSDART00000158500.2	1183	951.868	2.56353	0.230981
ENSDART00000179998.1	1311	1079.87	8.43647	0.670046
ENSDART00000163183.2	716	484.896	0	0
ENSDART00000157905.2	10011	9779.87	1884.6	16.5273
ENSDART00000183647.1	963	731.868	0	0
ENSDART00000189483.1	933	701.868	0	0
ENSDART00000083470.6	957	725.868	0	0
ENSDART00000112782.4	7072	6840.87	0	0
ENSDART00000181740.1	6819	6587.87	6	0.0781126
ENSDART00000061299.6	2359	2127.87	399	16.0821
ENSDART00000158017.2	657	425.92	0	0
ENSDART00000183226.1	594	362.94	0	0
ENSDART00000173567.2	2292	2060.87	100	4.16164
ENSDART00000006724.12	1533	1301.87	2.51558	0.165724
ENSDART00000174300.2	1417	1185.87	2.51278	0.181732
ENSDART00000150146.2	533	301.976	0	0
ENSDART00000174087.2	4256	4024.87	964.972	20.5626
ENSDART00000035939.8	1652	1420.87	59	3.56133
ENSDART00000137738.3	1180	948.868	171.766	15.5255
ENSDART00000146221.2	1218	986.868	437.398	38.013
ENSDART00000138365.2	919	687.868	21.7174	2.7078
ENSDART00000140415.3	722	490.883	19.3737	3.38492
ENSDART00000004899.6	2025	1793.87	2477.75	118.462
ENSDART00000027919.5	1231	999.868	2	0.171554
ENSDART00000140308.2	1530	1298.87	0	0
ENSDART00000173746.2	4507	4275.87	349.903	7.01839
ENSDART00000097882.3	1119	887.868	0	0
ENSDART00000141693.2	743	511.883	18	3.01589
ENSDART00000136367.2	803	571.883	0	0
ENSDART00000098729.5	1228	996.868	12.1732	1.04733
ENSDART00000055754.5	3207	2975.87	210.036	6.05334
ENSDART00000167660.2	2413	2181.87	686	26.9656
ENSDART00000124272.3	622	390.92	0	0
ENSDART00000175417.2	2177	1945.87	9.0986	0.401029
ENSDART00000162227.2	1003	771.868	151.401	16.8228
ENSDART00000167996.2	788	556.883	20.3409	3.13272
ENSDART00000163980.2	575	343.967	0	0
ENSDART00000131673.2	808	576.883	6	0.892027
ENSDART00000145379.2	1348	1116.87	418.759	32.1571
ENSDART00000139720.2	350	120.902	3.58654	2.54422
ENSDART00000173929.2	4210	3978.87	566.156	12.2037
ENSDART00000173638.2	2138	1906.87	1.84361	0.0829205
ENSDART00000155893.2	1242	1010.87	0	0
ENSDART00000153936.2	566	334.976	0	0
ENSDART00000145069.2	5073	4841.87	65.608	1.16214
ENSDART00000067152.6	4704	4472.87	985.99	18.9061
ENSDART00000186116.1	5902	5670.87	28.4017	0.429545
ENSDART00000172552.2	6221	5989.87	0	0
ENSDART00000147131.2	697	465.908	3	0.552249
ENSDART00000076420.3	1952	1720.87	1.34378	0.0669721
ENSDART00000190019.1	3812	3580.87	224.949	5.38778
ENSDART00000091105.7	5293	5061.87	1896.95	32.1411
ENSDART00000153693.2	1264	1032.87	4	0.332146
ENSDART00000033819.5	2908	2676.87	1651	52.8974
ENSDART00000085481.6	1954	1722.87	46	2.28992
ENSDART00000049399.6	1188	956.868	26	2.33043
ENSDART00000174244.2	2708	2476.87	100.516	3.48055
ENSDART00000187039.1	1578	1346.87	6.61746	0.421386
ENSDART00000019527.10	1222	990.868	11.7688	1.01866
ENSDART00000192619.1	1699	1467.87	5.23123	0.305655
ENSDART00000183352.1	1233	1001.87	0	0
ENSDART00000018570.5	1246	1014.87	96	8.1129
ENSDART00000142570.2	801	569.883	0	0
ENSDART00000078271.6	5597	5365.87	16617.9	265.614
ENSDART00000082295.6	1460	1228.87	39.5614	2.76109
ENSDART00000132627.3	671	439.92	0	0
ENSDART00000162434.2	1801	1569.87	123.452	6.7445
ENSDART00000161180.2	3313	3081.87	126.044	3.50771
ENSDART00000171709.2	997	765.868	2.82812	0.316707
ENSDART00000170316.2	675	443.92	81.186	15.6852
ENSDART00000168010.2	3286	3054.87	6.47987e-08	1.81923e-09
ENSDART00000163426.2	995	763.868	0	0
ENSDART00000152690.2	1157	925.868	0	0
ENSDART00000157121.2	922	690.868	0	0
ENSDART00000154388.3	1064	832.868	3.09642	0.318859
ENSDART00000155571.2	187	19.3739	0	0
ENSDART00000156541.2	210	25.936	1.90358	6.29481
ENSDART00000134367.3	3077	2845.87	79.3785	2.39223
ENSDART00000134606.3	1825	1593.87	253.077	13.618
ENSDART00000081249.5	1845	1613.87	0.00015934	8.4678e-06
ENSDART00000188537.1	3576	3344.87	22.9231	0.587773
ENSDART00000048823.8	1364	1132.87	0	0
ENSDART00000142943.2	747	515.883	1	0.166251
ENSDART00000151827.2	1644	1412.87	0	0
ENSDART00000156595.3	940	708.868	13	1.57287
ENSDART00000155487.2	362	132.404	0	0
ENSDART00000157192.3	958	726.868	1	0.117994
ENSDART00000181250.1	613	381.92	0	0
ENSDART00000058894.7	1538	1306.87	0	0
ENSDART00000148140.3	1146	914.868	0	0
ENSDART00000054189.4	2068	1836.87	0	0
ENSDART00000101902.5	627	395.92	0	0
ENSDART00000184959.1	528	296.991	0	0
ENSDART00000049864.7	1414	1182.87	2	0.145013
ENSDART00000144360.2	3237	3005.87	81.6631	2.33008
ENSDART00000138180.2	316	90.0507	0	0
ENSDART00000009343.11	2252	2020.87	4.42222	0.18768
ENSDART00000169192.2	552	320.976	18.4709	4.93549
ENSDART00000171602.2	1172	940.868	508.324	46.3368
ENSDART00000164390.2	597	365.93	55.2051	12.9388
ENSDART00000104592.5	3959	3727.87	583	13.4129
ENSDART00000131911.2	489	258.085	0	0
ENSDART00000126873.4	5990	5758.87	38.9404	0.579933
ENSDART00000051361.6	5939	5707.87	4.72658e-08	7.10211e-10
ENSDART00000137975.4	2318	2086.87	0	0
ENSDART00000138859.2	876	644.868	0	0
ENSDART00000179826.1	2007	1775.87	10.7735	0.520307
ENSDART00000190153.1	2013	1781.87	0.22652	0.010903
ENSDART00000152019.3	6394	6162.87	365.988	5.0933
ENSDART00000170960.2	2374	2142.87	558.72	22.3621
ENSDART00000158896.2	502	271.05	0	0
ENSDART00000109975.3	929	697.868	0	0
ENSDART00000189178.1	735	503.883	0	0
ENSDART00000140213.3	5128	4896.87	25.2007	0.441376
ENSDART00000186289.1	3454	3222.87	9.79929	0.260775
ENSDART00000166476.2	2427	2195.87	0	0
ENSDART00000167906.2	1797	1565.87	3	0.164316
ENSDART00000157903.2	2054	1822.87	0	0
ENSDART00000064646.6	1468	1236.87	0	0
ENSDART00000131872.2	1229	997.868	73.6046	6.32625
ENSDART00000133598.3	777	545.883	4.86189	0.763871
ENSDART00000135665.2	777	545.883	3.24126	0.509247
ENSDART00000075080.6	2188	1956.87	954.932	41.8529
ENSDART00000137126.2	731	499.883	35.3598	6.06674
ENSDART00000174119.2	1464	1232.87	9.88163	0.687427
ENSDART00000174390.2	642	410.92	11.2827	2.35489
ENSDART00000092051.6	1698	1466.87	16.8393	0.98457
ENSDART00000192388.1	1725	1493.87	1.43405e-08	8.23313e-10
ENSDART00000050245.6	2130	1898.87	319	14.4082
ENSDART00000135047.2	761	529.883	0	0
ENSDART00000137398.3	2697	2465.87	196.036	6.81839
ENSDART00000093160.6	1221	989.868	84.3055	7.30454
ENSDART00000017173.10	2731	2499.87	873.994	29.9851
ENSDART00000128535.3	2663	2431.87	82.093	2.89522
ENSDART00000189122.1	4226	3994.87	9.05599	0.194423
ENSDART00000024292.6	3015	2783.87	460.824	14.1972
ENSDART00000188508.1	5602	5370.87	39.5248	0.63116
ENSDART00000134909.3	1348	1116.87	23	1.7662
ENSDART00000022377.7	1657	1425.87	111.712	6.71947
ENSDART00000155269.2	901	669.868	183.702	23.5201
ENSDART00000050762.10	2238	2006.87	824.298	35.2273
ENSDART00000157950.2	459	228.183	0	0
ENSDART00000168580.2	909	677.868	0	0
ENSDART00000161528.2	817	585.868	0	0
ENSDART00000162875.2	2061	1829.87	1407	65.9461
ENSDART00000054809.6	3843	3611.87	685	16.2657
