target_id	length	eff_length	est_counts	tpm
ENSDART00000188045.1	5804	5552.2	56.2556	0.821013
ENSDART00000189391.1	5629	5377.2	2600.87	39.1934
ENSDART00000166313.2	5600	5348.2	328.734	4.98066
ENSDART00000188589.1	5795	5543.2	0	0
ENSDART00000170790.2	2198	1946.2	0	0
ENSDART00000186678.1	5822	5570.2	1.08826e-08	1.58312e-10
ENSDART00000176980.2	5732	5480.2	0	0
ENSDART00000105736.6	2053	1801.2	4.72784	0.212692
ENSDART00000151118.3	932	680.198	0	0
ENSDART00000151258.3	539	287.26	1	0.282082
ENSDART00000151041.2	549	297.252	0	0
ENSDART00000150978.2	605	353.244	7.11843	1.6329
ENSDART00000124904.4	2051	1799.2	17.1537	0.772555
ENSDART00000031937.4	2475	2223.2	5273	192.189
ENSDART00000014970.10	2076	1824.2	30.8796	1.37167
ENSDART00000132141.2	885	633.198	0	0
ENSDART00000132244.3	540	288.26	0.120408	0.0338471
ENSDART00000134976.2	1732	1480.2	40	2.18973
ENSDART00000159165.2	2909	2657.2	1296.46	39.5354
ENSDART00000049328.6	2051	1799.2	30.8755	1.39054
ENSDART00000162738.3	1159	907.198	91.1245	8.13922
ENSDART00000155705.2	628	376.207	0	0
ENSDART00000114552.4	2720	2468.2	24	0.787918
ENSDART00000141011.2	770	518.198	11.5287	1.80275
ENSDART00000138584.3	844	592.198	31.0718	4.25157
ENSDART00000089992.6	1214	962.198	3958.35	333.349
ENSDART00000145477.2	1250	998.198	59.1054	4.798
ENSDART00000192859.1	309	70.5499	1.59978	1.83744
ENSDART00000144790.2	267	45.6633	0	0
ENSDART00000089342.5	1662	1410.2	257	14.7674
ENSDART00000138179.2	1336	1084.2	0	0
ENSDART00000134491.2	8107	7855.2	864.474	8.91753
ENSDART00000088852.6	8812	8560.2	310.221	2.93655
ENSDART00000190836.1	8932	8680.2	0	0
ENSDART00000148947.2	891	639.198	1.99996	0.253534
ENSDART00000101216.3	897	645.198	3.92822e-05	4.93348e-06
ENSDART00000132491.3	787	535.198	285.534	43.2308
ENSDART00000103273.4	689	437.198	11.4658	2.12508
ENSDART00000133300.2	1657	1405.2	6	0.34599
ENSDART00000160545.2	1232	980.198	76.9611	6.3622
ENSDART00000165924.2	580	328.252	0	0
ENSDART00000165007.2	609	357.235	0	0
ENSDART00000115071.4	1315	1063.2	0	0
ENSDART00000124941.4	903	651.198	0	0
ENSDART00000145909.2	765	513.198	0	0
ENSDART00000170495.2	818	566.198	0	0
ENSDART00000103493.5	2601	2349.2	99.9855	3.44879
ENSDART00000143940.2	800	548.198	0	0
ENSDART00000183474.1	2805	2553.2	156.021	4.95162
ENSDART00000173694.2	322	80.0353	0	0
ENSDART00000189926.1	1943	1691.2	34.4351	1.6499
ENSDART00000192318.1	1943	1691.2	34.4351	1.6499
ENSDART00000101916.4	623	371.207	0	0
ENSDART00000113197.3	896	644.198	12.592	1.58389
ENSDART00000091595.6	3599	3347.2	281.712	6.81984
ENSDART00000059003.6	1489	1237.2	0	0
ENSDART00000122576.3	1138	886.198	2	0.182873
ENSDART00000026178.8	5511	5259.2	0	0
ENSDART00000151139.2	695	443.198	0	0
ENSDART00000188534.1	7710	7458.2	272.722	2.96303
ENSDART00000152744.3	2138	1886.2	85.3834	3.66806
ENSDART00000186199.1	1895	1643.2	337.626	16.6493
ENSDART00000103450.5	2358	2106.2	0	0
ENSDART00000177182.2	3432	3180.2	2.17829	0.0555023
ENSDART00000151295.2	917	665.198	3.48081	0.424013
ENSDART00000151763.2	755	503.198	8.09126	1.30295
ENSDART00000151242.2	845	593.198	165.516	22.6094
ENSDART00000139802.4	727	475.198	7.60649	1.29706
ENSDART00000151188.2	583	331.252	15.0417	3.6795
ENSDART00000143966.4	5133	4881.2	183.83	3.05169
ENSDART00000151276.2	784	532.198	0	0
ENSDART00000049968.7	3705	3453.2	1175.43	27.582
ENSDART00000150096.2	2258	2006.2	3.34184	0.134978
ENSDART00000048739.6	3516	3264.2	2244	55.7052
ENSDART00000143766.3	4019	3767.2	84.899	1.82614
ENSDART00000147813.2	756	504.198	1.126	0.180962
ENSDART00000189815.1	3081	2829.2	0.000204193	5.84826e-06
ENSDART00000191310.1	877	625.198	0	0
ENSDART00000160590.2	3186	2934.2	2.9748	0.0821519
ENSDART00000141686.2	801	549.198	1.1586	0.170945
ENSDART00000138692.2	1126	874.198	10.779	0.999118
ENSDART00000146751.3	686	434.198	0	0
ENSDART00000090100.6	1598	1346.2	2.06244	0.124143
ENSDART00000143960.2	687	435.198	4	0.744772
ENSDART00000154798.2	642	390.207	0	0
ENSDART00000005784.8	953	701.198	165.819	19.1621
ENSDART00000135414.2	908	656.198	1.18133	0.145876
ENSDART00000135729.4	3753	3501.2	18.6319	0.431211
ENSDART00000184217.1	2241	1989.2	0	0
ENSDART00000060735.6	2325	2073.2	0	0
ENSDART00000148789.3	5254	5002.2	178	2.88343
ENSDART00000054659.6	2298	2046.2	158	6.2569
ENSDART00000088146.6	655	403.198	14	2.81358
ENSDART00000169425.2	711	459.198	0	0
ENSDART00000051693.4	2067	1815.2	73.4004	3.27661
ENSDART00000148951.2	938	686.198	1.59955	0.188885
ENSDART00000153552.2	4434	4182.2	596	11.5476
ENSDART00000134278.3	502	250.314	0	0
ENSDART00000067004.6	1079	827.198	133	13.0284
ENSDART00000143100.2	586	334.252	6	1.45454
ENSDART00000139355.3	5965	5713.2	1153.59	16.3615
ENSDART00000160945.2	2514	2262.2	0	0
ENSDART00000167901.2	4230	3978.2	138.894	2.82909
ENSDART00000065036.6	1786	1534.2	373	19.7005
ENSDART00000058888.4	1664	1412.2	0	0
ENSDART00000134312.2	770	518.198	0	0
ENSDART00000018640.11	1294	1042.2	716.394	55.6995
ENSDART00000137910.2	876	624.198	17.9515	2.33039
ENSDART00000164555.2	1774	1522.2	9.21645	0.490616
ENSDART00000143183.2	690	438.198	0	0
ENSDART00000148314.3	2780	2528.2	30.2844	0.970637
ENSDART00000192563.1	2160	1908.2	0	0
ENSDART00000131777.2	2322	2070.2	96.7028	3.78509
ENSDART00000141642.2	2231	1979.2	782.656	32.0428
ENSDART00000114909.4	2331	2079.2	265.642	10.3526
ENSDART00000128050.3	2637	2385.2	122	4.14462
ENSDART00000158069.2	759	507.198	0	0
ENSDART00000158865.2	825	573.198	36	5.08918
ENSDART00000147038.3	3233	2981.2	165.097	4.48743
ENSDART00000143541.2	565	313.252	18.8915	4.88676
ENSDART00000186403.1	3854	3602.2	0	0
ENSDART00000111397.4	3908	3656.2	97.0115	2.15002
ENSDART00000171625.2	911	659.198	0	0
ENSDART00000135551.4	4248	3996.2	86.5959	1.7559
ENSDART00000121537.5	1801	1549.2	87	4.55053
ENSDART00000134550.3	1373	1121.2	197.858	14.2995
ENSDART00000183973.1	1339	1087.2	83.1424	6.19674
ENSDART00000137091.4	1215	963.198	0	0
ENSDART00000143714.3	266	45.1868	0	0
ENSDART00000056742.8	4220	3968.2	227.108	4.63754
ENSDART00000102391.4	1435	1183.2	0	0
ENSDART00000147157.3	3235	2983.2	11.0331	0.299685
ENSDART00000020434.11	4875	4623.2	139.387	2.44303
ENSDART00000136326.2	913	661.198	1	0.122551
ENSDART00000022437.9	2100	1848.2	4825.02	211.544
ENSDART00000143249.2	320	78.5267	3	3.09566
ENSDART00000146242.2	587	335.252	58.9768	14.2547
ENSDART00000170309.2	1416	1164.2	5	0.348011
ENSDART00000192161.1	597	345.244	0	0
ENSDART00000115222.4	1194	942.198	81	6.96615
ENSDART00000134896.3	4400	4148.2	17	0.332077
ENSDART00000147325.2	474	222.366	0	0
ENSDART00000132159.2	348	101.429	0	0
ENSDART00000147000.2	658	406.198	0	0
ENSDART00000104859.4	1452	1200.2	12.995	0.877347
ENSDART00000027237.8	937	685.198	0	0
ENSDART00000139487.2	412	161.143	0	0
ENSDART00000140224.2	724	472.198	0	0
ENSDART00000163528.2	2508	2256.2	0	0
ENSDART00000155280.2	1893	1641.2	5	0.246865
ENSDART00000171606.3	3092	2840.2	0	0
ENSDART00000186368.1	3000	2748.2	150	4.42275
ENSDART00000047134.8	3082	2830.2	111	3.17801
ENSDART00000159484.2	702	450.198	0	0
ENSDART00000163698.2	532	280.267	0	0
ENSDART00000167440.2	16288	16036.2	2743	13.8603
ENSDART00000151975.2	1466	1214.2	0	0
ENSDART00000109460.3	1136	884.198	381	34.9161
ENSDART00000134851.3	1451	1199.2	0	0
ENSDART00000058622.8	4349	4097.2	17.0886	0.337962
ENSDART00000103572.2	1239	987.198	3	0.246245
ENSDART00000121997.3	630	378.207	0	0
ENSDART00000056248.5	2686	2434.2	227	7.55648
ENSDART00000091183.7	7377	7125.2	602.089	6.8472
ENSDART00000067362.6	684	432.198	1977	370.658
ENSDART00000153340.2	1331	1079.2	1	0.0750842
ENSDART00000152047.2	204	24.7831	0	0
ENSDART00000073870.5	1092	840.198	0	0
ENSDART00000186734.1	4120	3868.2	70.2407	1.4714
ENSDART00000134763.3	1266	1014.2	476.949	38.1065
ENSDART00000133382.2	867	615.198	1.05066	0.138387
ENSDART00000127188.4	5221	4969.2	31.5357	0.51424
ENSDART00000138097.2	5066	4814.2	0	0
ENSDART00000128595.3	5285	5033.2	78.4643	1.26322
ENSDART00000144074.3	3807	3555.2	237	5.40175
ENSDART00000148553.2	2298	2046.2	6	0.237604
ENSDART00000092763.6	866	614.198	0	0
ENSDART00000162460.2	2056	1804.2	141.924	6.37411
ENSDART00000162849.2	1431	1179.2	0	0
ENSDART00000167354.2	1605	1353.2	121.641	7.28398
ENSDART00000077260.5	1024	772.198	0	0
ENSDART00000125257.3	575	323.252	0	0
ENSDART00000111774.3	2699	2447.2	106.404	3.52321
ENSDART00000145885.2	2155	1903.2	0	0
ENSDART00000140613.3	1972	1720.2	3.42695	0.161428
ENSDART00000147711.3	1224	972.198	0	0
ENSDART00000151978.3	1237	985.198	0	0
ENSDART00000157551.2	810	558.198	0	0
ENSDART00000044057.6	2446	2194.2	2060	76.0748
ENSDART00000181757.1	2975	2723.2	0	0
ENSDART00000011456.10	3297	3045.2	270.073	7.18646
ENSDART00000085498.5	1206	954.198	15	1.2738
ENSDART00000141558.2	1136	884.198	0	0
ENSDART00000009971.9	2657	2405.2	8	0.269519
ENSDART00000132927.2	2231	1979.2	9	0.368471
ENSDART00000144651.2	471	219.421	0	0
ENSDART00000140684.2	785	533.198	0	0
ENSDART00000145794.2	193	22.057	0	0
ENSDART00000126705.4	1589	1337.2	1320.33	80.0083
ENSDART00000141084.2	297	62.3032	0	0
ENSDART00000148958.3	755	503.198	0	0
ENSDART00000149860.3	819	567.198	0	0
ENSDART00000110571.4	2493	2241.2	133.978	4.84397
ENSDART00000075646.4	1439	1187.2	7	0.477776
ENSDART00000165889.2	2445	2193.2	32	1.18228
ENSDART00000154242.2	854	602.198	9.98817	1.34399
ENSDART00000048640.8	1860	1608.2	107.012	5.3919
ENSDART00000156096.2	722	470.198	0	0
ENSDART00000154803.2	650	398.198	0	0
ENSDART00000102554.6	8651	8399.2	1862.08	17.9643
ENSDART00000179450.2	3494	3242.2	0	0
ENSDART00000022574.9	2962	2710.2	472	14.1121
ENSDART00000090371.6	4705	4453.2	560	10.1898
ENSDART00000143072.2	713	461.198	0	0
ENSDART00000193713.1	1884	1632.2	25.1585	1.249
ENSDART00000145821.2	1237	985.198	8	0.657985
ENSDART00000135711.3	823	571.198	0	0
ENSDART00000172549.2	5145	4893.2	509.741	8.44124
ENSDART00000146753.2	926	674.198	0	0
ENSDART00000143869.3	801	549.198	0	0
ENSDART00000134328.3	868	616.198	0	0
ENSDART00000011337.8	1128	876.198	289.523	26.775
ENSDART00000146223.3	818	566.198	64.1979	9.1876
ENSDART00000135533.2	436	184.772	51.2795	22.4883
ENSDART00000157064.4	2766	2514.2	51.0848	1.64643
ENSDART00000019941.10	2987	2735.2	20.7795	0.615597
ENSDART00000173194.2	811	559.198	1.13563	0.164559
ENSDART00000172750.2	839	587.198	0	0
ENSDART00000189863.1	1506	1254.2	0	0
ENSDART00000174467.2	1659	1407.2	0	0
ENSDART00000150457.2	1293	1041.2	0	0
ENSDART00000150750.3	452	200.574	0	0
ENSDART00000148480.2	1467	1215.2	0	0
ENSDART00000190656.1	3535	3283.2	0.00134541	3.32052e-05
ENSDART00000109549.4	3508	3256.2	19.4503	0.484023
ENSDART00000187956.1	3682	3430.2	19.7141	0.465701
ENSDART00000100784.5	2575	2323.2	1.44494	0.0503979
ENSDART00000145029.4	3562	3310.2	41.433	1.01424
ENSDART00000104613.5	3216	2964.2	14.8749	0.406628
ENSDART00000147086.3	1220	968.198	42	3.51508
ENSDART00000134567.3	1330	1078.2	1	0.0751538
ENSDART00000183948.1	3213	2961.2	52.0041	1.42305
ENSDART00000030622.7	1250	998.198	25	2.02943
ENSDART00000169814.2	870	618.198	234	30.6717
ENSDART00000157819.2	484	232.332	0	0
ENSDART00000157042.2	1444	1192.2	32	2.17496
ENSDART00000113276.5	3467	3215.2	1517.38	38.2416
ENSDART00000154153.2	366	117.557	5.52269	3.80673
ENSDART00000184391.1	2025	1773.2	36.0986	1.64962
ENSDART00000076764.7	12200	11948.2	650.806	4.41366
ENSDART00000076796.7	12274	12022.2	1218.04	8.2097
ENSDART00000167747.3	3082	2830.2	47.5207	1.36055
ENSDART00000114463.3	1677	1425.2	12.822	0.729003
ENSDART00000180264.1	2346	2094.2	25.0427	0.968977
ENSDART00000042194.6	1869	1617.2	223	11.1736
ENSDART00000014649.12	2542	2290.2	0	0
ENSDART00000167385.2	2469	2217.2	54.4532	1.99007
ENSDART00000188215.1	951	699.198	1	0.115891
ENSDART00000131972.3	1725	1473.2	311.014	17.1068
ENSDART00000141181.4	1011	759.198	3.19712	0.341235
ENSDART00000146699.2	916	664.198	7.78902	0.950244
ENSDART00000140103.2	708	456.198	0	0
ENSDART00000152711.2	1218	966.198	0	0
ENSDART00000141610.2	881	629.198	1.23577	0.159147
ENSDART00000147952.2	814	562.198	4	0.576528
ENSDART00000099794.6	1090	838.198	7.62441	0.737071
ENSDART00000134764.2	779	527.198	19.9407	3.0649
ENSDART00000169733.3	5511	5259.2	599.004	9.22911
ENSDART00000055722.7	2215	1963.2	477.428	19.7058
ENSDART00000160794.2	790	538.198	5.57164	0.838862
ENSDART00000171452.2	927	675.198	3	0.360031
ENSDART00000151488.3	2142	1890.2	0	0
ENSDART00000108656.4	2040	1788.2	50.0359	2.26734
ENSDART00000157704.2	2159	1907.2	74.8564	3.18041
ENSDART00000157787.2	2719	2467.2	9	0.295589
ENSDART00000176517.2	2547	2295.2	0	0
ENSDART00000152111.2	448	196.614	62.1215	25.6022
ENSDART00000045991.7	1542	1290.2	176.379	11.0775
ENSDART00000081341.7	1497	1245.2	38	2.47283
ENSDART00000151388.2	428	176.927	0	0
ENSDART00000173796.2	2429	2177.2	82.942	3.08693
ENSDART00000053756.7	789	537.198	0	0
ENSDART00000174250.2	2499	2247.2	210.844	7.60274
ENSDART00000174331.2	410	159.208	0	0
ENSDART00000152826.2	1147	895.198	11	0.995688
ENSDART00000173895.2	1416	1164.2	0	0
ENSDART00000191846.1	864	612.198	0	0
ENSDART00000076172.6	828	576.198	6	0.84378
ENSDART00000149155.3	3286	3034.2	798.048	21.3125
ENSDART00000149919.2	690	438.198	32.3141	5.97547
ENSDART00000149725.3	837	585.198	0	0
ENSDART00000148413.3	607	355.244	36.7776	8.38893
ENSDART00000150165.2	624	372.207	0	0
ENSDART00000150066.2	577	325.252	0	0
ENSDART00000135089.3	3061	2809.2	1587.86	45.8015
ENSDART00000160961.2	2451	2199.2	0	0
ENSDART00000149185.2	153	27.1007	0	0
ENSDART00000168560.3	1418	1166.2	1074.74	74.6757
ENSDART00000020249.8	1522	1270.2	244.866	15.6209
ENSDART00000142068.2	969	717.198	22.6723	2.56157
ENSDART00000175259.2	1249	997.198	8.71507	0.708173
ENSDART00000108748.3	628	376.207	0	0
ENSDART00000174614.2	1654	1402.2	21.438	1.23887
ENSDART00000173435.2	1789	1537.2	0	0
ENSDART00000173274.2	1340	1088.2	1.12142	0.0835047
ENSDART00000172958.2	737	485.198	36.0466	6.01999
ENSDART00000173353.2	232	32.4601	0	0
ENSDART00000172876.2	655	403.198	1.03366	0.207735
ENSDART00000173036.2	4854	4602.2	1770.72	31.177
ENSDART00000127303.4	2514	2262.2	0	0
ENSDART00000084780.6	1704	1452.2	660	36.8271
ENSDART00000142560.2	1435	1183.2	25	1.71211
ENSDART00000173719.2	926	674.198	0	0
ENSDART00000181029.1	3391	3139.2	43.1203	1.11304
ENSDART00000145720.3	1970	1718.2	0	0
ENSDART00000135579.2	800	548.198	9	1.33032
ENSDART00000090260.6	3380	3128.2	103	2.66804
ENSDART00000147440.3	1874	1622.2	0	0
ENSDART00000144554.2	3731	3479.2	147.909	3.4448
ENSDART00000109023.4	5982	5730.2	5.09125	0.0719953
ENSDART00000149362.3	1304	1052.2	906.766	69.8309
ENSDART00000182104.1	810	558.198	0	0
ENSDART00000002974.9	816	564.198	2.34378	0.336616
ENSDART00000156871.3	3712	3460.2	337	7.89184
ENSDART00000154702.2	541	289.26	0	0
ENSDART00000180332.1	525	273.281	0	0
ENSDART00000111123.4	2370	2118.2	0	0
ENSDART00000179918.1	2472	2220.2	0	0
ENSDART00000035239.10	4795	4543.2	1431.07	25.5241
ENSDART00000152910.2	292	59.1819	35.9253	49.1883
ENSDART00000155262.3	846	594.198	30	4.0911
ENSDART00000075513.7	2554	2302.2	10.9713	0.386158
ENSDART00000139867.3	1696	1444.2	0	0
ENSDART00000102739.5	922	670.198	0	0
ENSDART00000180945.1	4008	3756.2	83.3222	1.79747
ENSDART00000148675.2	422	170.997	161.216	76.3954
ENSDART00000093149.6	2544	2292.2	923.784	32.6564
ENSDART00000079732.5	1956	1704.2	2	0.0950954
ENSDART00000158500.2	1183	931.198	14.725	1.28134
ENSDART00000179998.1	1311	1059.2	8.27498	0.633052
ENSDART00000163183.2	716	464.198	1	0.174561
ENSDART00000157905.2	10011	9759.2	1905.59	15.8221
ENSDART00000183647.1	963	711.198	0	0
ENSDART00000189483.1	933	681.198	0	0
ENSDART00000083470.6	957	705.198	0	0
ENSDART00000112782.4	7072	6820.2	0	0
ENSDART00000181740.1	6819	6567.2	8	0.0987096
ENSDART00000061299.6	2359	2107.2	387	14.8818
ENSDART00000158017.2	657	405.198	1	0.199978
ENSDART00000183226.1	594	342.244	0	0
ENSDART00000173567.2	2292	2040.2	74	2.93906
ENSDART00000006724.12	1533	1281.2	12.6791	0.801905
ENSDART00000174300.2	1417	1165.2	6.89517	0.479507
ENSDART00000150146.2	533	281.267	0	0
ENSDART00000174087.2	4256	4004.2	1048.43	21.2164
ENSDART00000035939.8	1652	1400.2	97	5.61348
ENSDART00000137738.3	1180	928.198	119.979	10.4741
ENSDART00000146221.2	1218	966.198	436.752	36.6284
ENSDART00000138365.2	919	667.198	28.3222	3.43971
ENSDART00000140415.3	722	470.198	4.96429	0.855513
ENSDART00000004899.6	2025	1773.2	1792.98	81.9348
ENSDART00000027919.5	1231	979.198	0	0
ENSDART00000140308.2	1530	1278.2	0	0
ENSDART00000173746.2	4507	4255.2	254.157	4.83985
ENSDART00000097882.3	1119	867.198	0	0
ENSDART00000141693.2	743	491.198	17	2.80441
ENSDART00000136367.2	803	551.198	0	0
ENSDART00000098729.5	1228	976.198	4.61365	0.382963
ENSDART00000055754.5	3207	2955.2	235.296	6.45176
ENSDART00000167660.2	2413	2161.2	645	24.1833
ENSDART00000124272.3	622	370.207	0	0
ENSDART00000175417.2	2177	1925.2	9.04985	0.380904
ENSDART00000162227.2	1003	751.198	148.894	16.061
ENSDART00000167996.2	788	536.198	3.46271	0.523289
ENSDART00000163980.2	575	323.252	4.16068	1.04297
ENSDART00000131673.2	808	556.198	9	1.31118
ENSDART00000145379.2	1348	1096.2	241.409	17.8449
ENSDART00000139720.2	350	103.101	0	0
ENSDART00000173929.2	4210	3958.2	484	9.90826
ENSDART00000173638.2	2138	1886.2	0	0
ENSDART00000155893.2	1242	990.198	0	0
ENSDART00000153936.2	566	314.252	16	4.12564
ENSDART00000145069.2	5073	4821.2	0	0
ENSDART00000067152.6	4704	4452.2	1049.58	19.1026
ENSDART00000186116.1	5902	5650.2	5.70376	0.0817989
ENSDART00000172552.2	6221	5969.2	18.7122	0.254015
ENSDART00000147131.2	697	445.198	1	0.182011
ENSDART00000076420.3	1952	1700.2	4.30828	0.205331
ENSDART00000190019.1	3812	3560.2	239.223	5.44476
ENSDART00000091105.7	5293	5041.2	1724.99	27.7269
ENSDART00000153693.2	1264	1012.2	3	0.240163
ENSDART00000033819.5	2908	2656.2	1471	44.8747
ENSDART00000085481.6	1954	1702.2	25	1.19009
ENSDART00000049399.6	1188	936.198	10	0.86553
ENSDART00000174244.2	2708	2456.2	30.6401	1.01083
ENSDART00000187039.1	1578	1326.2	6.43335	0.393078
ENSDART00000019527.10	1222	970.198	2.86417	0.239215
ENSDART00000192619.1	1699	1447.2	12.1358	0.679503
ENSDART00000183352.1	1233	981.198	0	0
ENSDART00000018570.5	1246	994.198	90	7.33532
ENSDART00000142570.2	801	549.198	0	0
ENSDART00000078271.6	5597	5345.2	17857.6	270.713
ENSDART00000082295.6	1460	1208.2	47.5479	3.18891
ENSDART00000132627.3	671	419.198	0	0
ENSDART00000162434.2	1801	1549.2	169.238	8.852
ENSDART00000161180.2	3313	3061.2	144.846	3.8341
ENSDART00000171709.2	997	745.198	1.42821	0.155299
ENSDART00000170316.2	675	423.198	69.8428	13.373
ENSDART00000168010.2	3286	3034.2	0	0
ENSDART00000163426.2	995	743.198	0	0
ENSDART00000152690.2	1157	905.198	0	0
ENSDART00000157121.2	922	670.198	0	0
ENSDART00000154388.3	1064	812.198	2.0667	0.206189
ENSDART00000155571.2	187	20.4818	0	0
ENSDART00000156541.2	210	26.2124	6.9333	21.433
ENSDART00000134367.3	3077	2825.2	83.6496	2.39919
ENSDART00000134606.3	1825	1573.2	212.179	10.9287
ENSDART00000081249.5	1845	1593.2	137.23	6.9796
ENSDART00000188537.1	3576	3324.2	22.5902	0.550658
ENSDART00000048823.8	1364	1112.2	0	0
ENSDART00000142943.2	747	495.198	0	0
ENSDART00000151827.2	1644	1392.2	3	0.17461
ENSDART00000156595.3	940	688.198	13	1.53066
ENSDART00000155487.2	362	113.926	2	1.42252
ENSDART00000157192.3	958	706.198	2	0.229484
ENSDART00000181250.1	613	361.226	3	0.672965
ENSDART00000058894.7	1538	1286.2	3	0.189001
ENSDART00000148140.3	1146	894.198	0	0
ENSDART00000054189.4	2068	1816.2	0	0
ENSDART00000101902.5	627	375.207	0	0
ENSDART00000184959.1	528	276.267	0	0
ENSDART00000049864.7	1414	1162.2	6	0.418332
ENSDART00000144360.2	3237	2985.2	92.6106	2.51384
ENSDART00000138180.2	316	75.5707	0	0
ENSDART00000009343.11	2252	2000.2	2.5043	0.101452
ENSDART00000169192.2	552	300.252	48.0603	12.9703
ENSDART00000171602.2	1172	920.198	338.304	29.7904
ENSDART00000164390.2	597	345.244	51.6356	12.1192
ENSDART00000104592.5	3959	3707.2	670.952	14.6655
ENSDART00000131911.2	489	237.326	1.04762	0.357691
ENSDART00000126873.4	5990	5738.2	0.000684385	9.66439e-06
ENSDART00000051361.6	5939	5687.2	21.5194	0.306607
ENSDART00000137975.4	2318	2066.2	0	0
ENSDART00000138859.2	876	624.198	0	0
ENSDART00000179826.1	2007	1755.2	5.88761	0.271808
ENSDART00000190153.1	2013	1761.2	0.112393	0.00517107
ENSDART00000152019.3	6394	6142.2	540.726	7.1335
ENSDART00000170960.2	2374	2122.2	680.315	25.9761
ENSDART00000158896.2	502	250.314	0	0
ENSDART00000109975.3	929	677.198	0	0
ENSDART00000189178.1	735	483.198	0	0
ENSDART00000140213.3	5128	4876.2	39.0654	0.649173
ENSDART00000186289.1	3454	3202.2	14.9346	0.377916
ENSDART00000166476.2	2427	2175.2	0	0
ENSDART00000167906.2	1797	1545.2	0	0
ENSDART00000157903.2	2054	1802.2	0	0
ENSDART00000064646.6	1468	1216.2	3.23887	0.215794
ENSDART00000131872.2	1229	977.198	52.8179	4.37974
ENSDART00000133598.3	777	525.198	9.42241	1.45375
ENSDART00000135665.2	777	525.198	3.1408	0.484582
ENSDART00000075080.6	2188	1936.2	817.473	34.2116
ENSDART00000137126.2	731	479.198	21.1463	3.57576
ENSDART00000174119.2	1464	1212.2	8.44577	0.564567
ENSDART00000174390.2	642	390.207	18.7084	3.88499
ENSDART00000092051.6	1698	1446.2	8.49329	0.47588
ENSDART00000192388.1	1725	1473.2	0	0
ENSDART00000050245.6	2130	1878.2	357	15.402
ENSDART00000135047.2	761	509.198	0	0
ENSDART00000137398.3	2697	2445.2	276.128	9.15052
ENSDART00000093160.6	1221	969.198	0	0
ENSDART00000017173.10	2731	2479.2	1144.77	37.416
ENSDART00000128535.3	2663	2411.2	332.155	11.1624
ENSDART00000189122.1	4226	3974.2	18.638	0.380013
ENSDART00000024292.6	3015	2763.2	477.647	14.007
ENSDART00000188508.1	5602	5350.2	59.6441	0.903332
ENSDART00000134909.3	1348	1096.2	10	0.739198
ENSDART00000022377.7	1657	1405.2	117.295	6.76379
ENSDART00000155269.2	901	649.198	163.746	20.4382
ENSDART00000050762.10	2238	1986.2	894.254	36.4828
ENSDART00000157950.2	459	207.497	3.22381	1.25895
ENSDART00000168580.2	909	657.198	1.17734	0.145162
ENSDART00000161528.2	817	565.198	1.02861	0.147469
ENSDART00000162875.2	2061	1809.2	1604.57	71.8658
ENSDART00000054809.6	3843	3591.2	740	16.6971
ENSDART00000148916.2	1211	959.198	8	0.675821
ENSDART00000039277.7	2519	2267.2	4216	150.682
ENSDART00000025330.8	1774	1522.2	533	28.373
ENSDART00000144230.3	520	268.287	0	0
ENSDART00000137457.3	2063	1811.2	4.47617	0.200258
ENSDART00000138997.2	1774	1522.2	0	0
ENSDART00000063137.8	2417	2165.2	5.52383	0.206725
ENSDART00000067001.7	1701	1449.2	121	6.76562
