target_id	length	eff_length	est_counts	tpm
ENSDART00000124533.3	2486	2238.81	0	0
ENSDART00000180257.1	6674	6426.81	357.781	1.74868
ENSDART00000138653.4	439	192.37	30.8546	5.03818
ENSDART00000132647.4	736	488.822	78.9783	5.07512
ENSDART00000084102.6	3756	3508.81	218	1.95158
ENSDART00000066033.8	1727	1479.81	35.5523	0.754662
ENSDART00000151766.3	3136	2888.81	1682.02	18.2895
ENSDART00000017869.10	1992	1744.81	0.906918	0.0163271
ENSDART00000142170.2	1234	986.807	0	0
ENSDART00000188045.1	5804	5556.81	390.313	2.20636
ENSDART00000189391.1	5629	5381.81	8659.71	50.5435
ENSDART00000166313.2	5600	5352.81	1983.98	11.6425
ENSDART00000188589.1	5795	5547.81	0	0
ENSDART00000170790.2	2198	1950.81	1166.69	18.7858
ENSDART00000186678.1	5822	5574.81	260.291	1.46662
ENSDART00000176980.2	5732	5484.81	0	0
ENSDART00000105736.6	2053	1805.81	92.7441	1.61326
ENSDART00000151118.3	932	684.807	0	0
ENSDART00000151258.3	539	291.935	7.94397	0.854753
ENSDART00000151041.2	549	301.926	0.238507	0.0248136
ENSDART00000150978.2	605	357.887	15.2382	1.33745
ENSDART00000124904.4	2051	1803.81	0	0
ENSDART00000031937.4	2475	2227.81	19077	268.981
ENSDART00000014970.10	2076	1828.81	815.835	14.0128
ENSDART00000132141.2	885	637.807	0	0
ENSDART00000132244.3	540	292.935	20.165	2.1623
ENSDART00000134976.2	1732	1484.81	146	3.08868
ENSDART00000159165.2	2909	2661.81	2730.46	32.2217
ENSDART00000049328.6	2051	1803.81	184.051	3.20507
ENSDART00000162738.3	1159	911.807	167.949	5.78581
ENSDART00000155705.2	628	380.864	1.0934	0.0901777
ENSDART00000114552.4	2720	2472.81	68.9066	0.875307
ENSDART00000141011.2	770	522.807	66.564	3.99933
ENSDART00000138584.3	844	596.807	95.2077	5.01104
ENSDART00000089992.6	1214	966.807	9607.52	312.148
ENSDART00000145477.2	1250	1002.81	557.938	17.4766
ENSDART00000192859.1	309	73.6135	4.06647	1.7352
ENSDART00000144790.2	267	47.2308	0	0
ENSDART00000089342.5	1662	1414.81	318.903	7.08028
ENSDART00000138179.2	1336	1088.81	4	0.115398
ENSDART00000134491.2	8107	7859.81	1926.6	7.69962
ENSDART00000088852.6	8812	8564.81	1993.62	7.31163
ENSDART00000190836.1	8932	8684.81	0	0
ENSDART00000148947.2	891	643.807	25.9995	1.26853
ENSDART00000101216.3	897	649.807	0.000480016	2.32039e-05
ENSDART00000132491.3	787	539.807	944.615	54.9675
ENSDART00000103273.4	689	441.851	12.3849	0.880452
ENSDART00000133300.2	1657	1409.81	123	2.74053
ENSDART00000160545.2	1232	984.807	274.336	8.75026
ENSDART00000165924.2	580	332.897	0	0
ENSDART00000165007.2	609	361.887	0	0
ENSDART00000115071.4	1315	1067.81	0	0
ENSDART00000124941.4	903	655.807	0	0
ENSDART00000145909.2	765	517.807	0	0
ENSDART00000170495.2	818	570.807	1	0.0550301
ENSDART00000103493.5	2601	2353.81	275.878	3.6816
ENSDART00000143940.2	800	552.807	0	0
ENSDART00000183474.1	2805	2557.81	245.681	3.01713
ENSDART00000173694.2	322	83.567	0	0
ENSDART00000189926.1	1943	1695.81	34.9207	0.646839
ENSDART00000192318.1	1943	1695.81	34.9207	0.646839
ENSDART00000101916.4	623	375.864	4	0.334286
ENSDART00000113197.3	896	648.807	29.6807	1.43697
ENSDART00000091595.6	3599	3351.81	880.712	8.25362
ENSDART00000059003.6	1489	1241.81	0	0
ENSDART00000122576.3	1138	890.807	0	0
ENSDART00000026178.8	5511	5263.81	5.46685	0.0326232
ENSDART00000151139.2	695	447.851	2.73741	0.191998
ENSDART00000188534.1	7710	7462.81	998.224	4.20161
ENSDART00000152744.3	2138	1890.81	401.66	6.67268
ENSDART00000186199.1	1895	1647.81	72.5303	1.38262
ENSDART00000103450.5	2358	2110.81	10	0.148813
ENSDART00000177182.2	3432	3184.81	0	0
ENSDART00000151295.2	917	669.807	55.8583	2.61956
ENSDART00000151763.2	755	507.807	85.1004	5.26407
ENSDART00000151242.2	845	597.807	313.168	16.4553
ENSDART00000139802.4	727	479.851	137.476	8.99933
ENSDART00000151188.2	583	335.897	56.1521	5.25109
ENSDART00000143966.4	5133	4885.81	2081.95	13.3852
ENSDART00000151276.2	784	536.807	3.28806	0.192403
ENSDART00000049968.7	3705	3457.81	2366.01	21.4934
ENSDART00000150096.2	2258	2010.81	56.4137	0.88126
ENSDART00000048739.6	3516	3268.81	9321	89.5701
ENSDART00000143766.3	4019	3771.81	485.201	4.04075
ENSDART00000147813.2	756	508.807	30.1381	1.86059
ENSDART00000189815.1	3081	2833.81	0	0
ENSDART00000191310.1	877	629.807	15.7319	0.784625
ENSDART00000160590.2	3186	2938.81	76.9293	0.822262
ENSDART00000141686.2	801	553.807	16.4568	0.933419
ENSDART00000138692.2	1126	878.807	29.5835	1.05742
ENSDART00000146751.3	686	438.851	0	0
ENSDART00000090100.6	1598	1350.81	15.9597	0.371125
ENSDART00000143960.2	687	439.851	6	0.428484
ENSDART00000154798.2	642	394.864	4.81072	0.382695
ENSDART00000005784.8	953	705.807	880.682	39.1943
ENSDART00000135414.2	908	660.807	4.31805	0.205259
ENSDART00000135729.4	3753	3505.81	236.288	2.11711
ENSDART00000184217.1	2241	1993.81	4.31635	0.0680023
ENSDART00000060735.6	2325	2077.81	0	0
ENSDART00000148789.3	5254	5006.81	523.376	3.28354
ENSDART00000054659.6	2298	2050.81	399.009	6.11149
ENSDART00000088146.6	655	407.864	999	76.9378
ENSDART00000169425.2	711	463.851	0	0
ENSDART00000051693.4	2067	1819.81	98	1.69157
ENSDART00000148951.2	938	690.807	0	0
ENSDART00000153552.2	4434	4186.81	2599	19.499
ENSDART00000134278.3	502	254.991	47.5641	5.85927
ENSDART00000067004.6	1079	831.807	614.436	23.203
ENSDART00000143100.2	586	338.897	29	2.68794
ENSDART00000139355.3	5965	5717.81	3484.7	19.1437
ENSDART00000160945.2	2514	2266.81	0	0
ENSDART00000167901.2	4230	3982.81	302.082	2.38246
ENSDART00000065036.6	1786	1538.81	1140	23.2707
ENSDART00000058888.4	1664	1416.81	4	0.0886827
ENSDART00000134312.2	770	522.807	10.914	0.655743
ENSDART00000018640.11	1294	1046.81	1824.05	54.7343
ENSDART00000137910.2	876	628.807	45.0355	2.24971
ENSDART00000164555.2	1774	1526.81	18.4447	0.379469
ENSDART00000143183.2	690	442.851	0	0
ENSDART00000148314.3	2780	2532.81	128.292	1.59106
ENSDART00000192563.1	2160	1912.81	0	0
ENSDART00000131777.2	2322	2074.81	453.547	6.86647
ENSDART00000141642.2	2231	1983.81	167.459	2.65154
ENSDART00000114909.4	2331	2083.81	1803.99	27.1936
ENSDART00000128050.3	2637	2389.81	358	4.70554
ENSDART00000158069.2	759	511.807	0	0
ENSDART00000158865.2	825	577.807	173	9.40487
ENSDART00000147038.3	3233	2985.81	13.9906	0.147185
ENSDART00000143541.2	565	317.917	26.3847	2.60693
ENSDART00000186403.1	3854	3606.81	381.519	3.32264
ENSDART00000111397.4	3908	3660.81	404.812	3.47349
ENSDART00000171625.2	911	663.807	0	0
ENSDART00000135551.4	4248	4000.81	284.521	2.23386
ENSDART00000121537.5	1801	1553.81	531	10.7346
ENSDART00000134550.3	1373	1125.81	550	15.3458
ENSDART00000183973.1	1339	1091.81	0	0
ENSDART00000137091.4	1215	967.807	398.501	12.9339
ENSDART00000143714.3	266	46.6946	0	0
ENSDART00000056742.8	4220	3972.81	1323.85	10.4672
ENSDART00000102391.4	1435	1187.81	4	0.10578
ENSDART00000147157.3	3235	2987.81	314.105	3.30227
ENSDART00000020434.11	4875	4627.81	701.011	4.75816
ENSDART00000136326.2	913	665.807	28	1.32099
ENSDART00000022437.9	2100	1852.81	20723	351.328
ENSDART00000143249.2	320	81.9944	4.02183	1.54074
ENSDART00000146242.2	587	339.897	68.9597	6.3729
ENSDART00000170309.2	1416	1168.81	39.9636	1.07402
ENSDART00000192161.1	597	349.897	9.03638	0.811229
ENSDART00000115222.4	1194	946.807	199	6.60209
ENSDART00000134896.3	4400	4152.81	88.5823	0.670031
ENSDART00000147325.2	474	227.079	0	0
ENSDART00000132159.2	348	105.336	0	0
ENSDART00000147000.2	658	410.864	1.41773	0.108389
ENSDART00000104859.4	1452	1204.81	156.94	4.09172
ENSDART00000027237.8	937	689.807	9	0.409831
ENSDART00000139487.2	412	165.817	3	0.568306
ENSDART00000140224.2	724	476.851	0	0
ENSDART00000163528.2	2508	2260.81	0	0
ENSDART00000155280.2	1893	1645.81	80	1.52687
ENSDART00000171606.3	3092	2844.81	309.218	3.4143
ENSDART00000186368.1	3000	2752.81	256.782	2.93007
ENSDART00000047134.8	3082	2834.81	1017	11.269
ENSDART00000159484.2	702	454.851	0	0
ENSDART00000163698.2	532	284.944	0	0
ENSDART00000167440.2	16288	16040.8	7194	14.0875
ENSDART00000151975.2	1466	1218.81	2.37689	0.0612582
ENSDART00000109460.3	1136	888.807	791	27.9549
ENSDART00000134851.3	1451	1203.81	434.264	11.3315
ENSDART00000058622.8	4349	4101.81	1255.45	9.61423
ENSDART00000103572.2	1239	991.807	12	0.380053
ENSDART00000121997.3	630	382.864	2.28859	0.187764
ENSDART00000056248.5	2686	2438.81	1144	14.7346
ENSDART00000091183.7	7377	7129.81	3271.5	14.4132
ENSDART00000067362.6	684	436.851	4438	319.112
ENSDART00000153340.2	1331	1083.81	3	0.0869478
ENSDART00000152047.2	204	24.5386	0.180347	0.23086
ENSDART00000073870.5	1092	844.807	0	0
ENSDART00000186734.1	4120	3872.81	288.075	2.33652
ENSDART00000134763.3	1266	1018.81	1772.5	54.6492
ENSDART00000133382.2	867	619.807	19.499	0.988201
ENSDART00000127188.4	5221	4973.81	0	0
ENSDART00000138097.2	5066	4818.81	30.2533	0.197207
ENSDART00000128595.3	5285	5037.81	623.747	3.88917
ENSDART00000144074.3	3807	3559.81	882	7.78273
ENSDART00000148553.2	2298	2050.81	31.3739	0.480545
ENSDART00000092763.6	866	618.807	4.62606	0.234826
ENSDART00000162460.2	2056	1808.81	289.327	5.02443
ENSDART00000162849.2	1431	1183.81	0	0
ENSDART00000167354.2	1605	1357.81	270.541	6.25871
ENSDART00000077260.5	1024	776.807	0	0
ENSDART00000125257.3	575	327.897	0	0
ENSDART00000111774.3	2699	2451.81	591.838	7.58239
ENSDART00000145885.2	2155	1907.81	0	0
ENSDART00000140613.3	1972	1724.81	0	0
ENSDART00000147711.3	1224	976.807	0	0
ENSDART00000151978.3	1237	989.807	0.380997	0.0120909
ENSDART00000157551.2	810	562.807	3.92821	0.219243
ENSDART00000044057.6	2446	2198.81	11444.5	163.493
ENSDART00000181757.1	2975	2727.81	126.514	1.45685
ENSDART00000011456.10	3297	3049.81	836.28	8.61329
ENSDART00000085498.5	1206	958.807	71	2.32604
ENSDART00000141558.2	1136	888.807	0	0
ENSDART00000009971.9	2657	2409.81	59.9157	0.780994
ENSDART00000132927.2	2231	1983.81	71.0843	1.12555
ENSDART00000144651.2	471	224.092	0	0
ENSDART00000140684.2	785	537.807	0	0
ENSDART00000145794.2	193	21.8691	1	1.43634
ENSDART00000126705.4	1589	1341.81	2611.9	61.1444
ENSDART00000141084.2	297	65.2171	1.11217	0.535672
ENSDART00000148958.3	755	507.807	6.35659	0.393201
ENSDART00000149860.3	819	571.807	0	0
ENSDART00000110571.4	2493	2245.81	681.427	9.53096
ENSDART00000075646.4	1439	1191.81	9	0.237206
ENSDART00000165889.2	2445	2197.81	733	10.4762
ENSDART00000154242.2	854	606.807	51.48	2.66488
ENSDART00000048640.8	1860	1612.81	203.136	3.95634
ENSDART00000156096.2	722	474.851	4.13306	0.273403
ENSDART00000154803.2	650	402.864	6.68568	0.521287
ENSDART00000102554.6	8651	8403.81	6860.64	25.6435
ENSDART00000179450.2	3494	3246.81	240.338	2.32518
ENSDART00000022574.9	2962	2714.81	1678	19.4152
ENSDART00000090371.6	4705	4457.81	1935	13.6348
ENSDART00000143072.2	713	465.851	0	0
ENSDART00000193713.1	1884	1636.81	202.576	3.88759
ENSDART00000145821.2	1237	989.807	0	0
ENSDART00000135711.3	823	575.807	1.14395	0.0624048
ENSDART00000172549.2	5145	4897.81	910.366	5.83853
ENSDART00000146753.2	926	678.807	2.79405	0.129294
ENSDART00000143869.3	801	553.807	1.20155	0.0681513
ENSDART00000134328.3	868	620.807	2.17824	0.110214
ENSDART00000011337.8	1128	880.807	440.76	15.7185
ENSDART00000146223.3	818	570.807	99.9903	5.50247
ENSDART00000135533.2	436	189.398	68.2495	11.3191
ENSDART00000157064.4	2766	2518.81	300.81	3.75134
ENSDART00000019941.10	2987	2739.81	252.027	2.88946
ENSDART00000173194.2	811	563.807	6.16325	0.343375
ENSDART00000172750.2	839	591.807	0	0
ENSDART00000189863.1	1506	1258.81	0	0
ENSDART00000174467.2	1659	1411.81	0	0
ENSDART00000150457.2	1293	1045.81	2.92028	0.0877128
ENSDART00000150750.3	452	205.209	4	0.612286
ENSDART00000148480.2	1467	1219.81	0	0
ENSDART00000190656.1	3535	3287.81	0.011294	0.000107902
ENSDART00000109549.4	3508	3260.81	182.298	1.75608
ENSDART00000187956.1	3682	3434.81	16.3741	0.149743
ENSDART00000100784.5	2575	2327.81	48.2885	0.651608
ENSDART00000145029.4	3562	3314.81	285.421	2.70469
ENSDART00000104613.5	3216	2968.81	299.548	3.16938
ENSDART00000147086.3	1220	972.807	445	14.3689
ENSDART00000134567.3	1330	1082.81	14.4269	0.418516
ENSDART00000183948.1	3213	2965.81	145.601	1.54209
ENSDART00000030622.7	1250	1002.81	171	5.35634
ENSDART00000169814.2	870	622.807	587.738	29.6428
ENSDART00000157819.2	484	237.058	4.26172	0.564703
ENSDART00000157042.2	1444	1196.81	105.695	2.7741
ENSDART00000113276.5	3467	3219.81	2946.42	28.7445
ENSDART00000154153.2	366	121.709	19.7442	5.09574
ENSDART00000184391.1	2025	1777.81	90.8327	1.6049
ENSDART00000076764.7	12200	11952.8	6700.83	17.6096
ENSDART00000076796.7	12274	12026.8	5638.49	14.7266
ENSDART00000167747.3	3082	2834.81	186.007	2.06108
ENSDART00000114463.3	1677	1429.81	124.615	2.73767
ENSDART00000180264.1	2346	2098.81	254.116	3.80319
ENSDART00000042194.6	1869	1621.81	1583	30.6599
ENSDART00000014649.12	2542	2294.81	209.532	2.8681
ENSDART00000167385.2	2469	2221.81	5.34655e-05	7.55887e-07
ENSDART00000188215.1	951	703.807	1.24914	0.0557501
ENSDART00000131972.3	1725	1477.81	927.1	19.706
ENSDART00000141181.4	1011	763.807	48.3513	1.98845
ENSDART00000146699.2	916	668.807	5.70747	0.26806
ENSDART00000140103.2	708	460.851	13.8413	0.943422
ENSDART00000152711.2	1218	970.807	0	0
ENSDART00000141610.2	881	633.807	5.29163	0.262254
ENSDART00000147952.2	814	566.807	4.45788	0.247049
ENSDART00000099794.6	1090	842.807	265.078	9.8795
ENSDART00000134764.2	779	531.807	38.3264	2.26378
ENSDART00000169733.3	5511	5263.81	1253.29	7.47896
ENSDART00000055722.7	2215	1967.81	1333.23	21.282
ENSDART00000160794.2	790	542.807	137.663	7.96639
ENSDART00000171452.2	927	679.807	2	0.0924132
ENSDART00000151488.3	2142	1894.81	0	0
ENSDART00000108656.4	2040	1792.81	270.238	4.73481
ENSDART00000157704.2	2159	1911.81	162.427	2.66873
ENSDART00000157787.2	2719	2471.81	351.846	4.47124
ENSDART00000176517.2	2547	2299.81	58.1541	0.794289
ENSDART00000152111.2	448	201.239	22.2583	3.47432
ENSDART00000045991.7	1542	1294.81	560.441	13.5961
ENSDART00000081341.7	1497	1249.81	839	21.0867
ENSDART00000151388.2	428	181.504	0	0
ENSDART00000173796.2	2429	2181.81	461.74	6.64769
ENSDART00000053756.7	789	541.807	301.465	17.4776
ENSDART00000174250.2	2499	2251.81	775.714	10.8208
ENSDART00000174331.2	410	163.862	0	0
ENSDART00000152826.2	1147	899.807	49	1.71055
ENSDART00000173895.2	1416	1168.81	0	0
ENSDART00000191846.1	864	616.807	0	0
ENSDART00000076172.6	828	580.807	9.5	0.513785
ENSDART00000149155.3	3286	3038.81	1516.12	15.6718
ENSDART00000149919.2	690	442.851	35.153	2.49341
ENSDART00000149725.3	837	589.807	0	0
ENSDART00000148413.3	607	359.887	242.29	21.1476
ENSDART00000150165.2	624	376.864	2.74425	0.228733
ENSDART00000150066.2	577	329.897	0	0
ENSDART00000135089.3	3061	2813.81	2038.9	22.761
ENSDART00000160961.2	2451	2203.81	518.795	7.39455
ENSDART00000149185.2	153	29.8504	0	0
ENSDART00000168560.3	1418	1170.81	1750.86	46.9738
ENSDART00000020249.8	1522	1274.81	1849.78	45.579
ENSDART00000142068.2	969	721.807	19.0296	0.828128
ENSDART00000175259.2	1249	1001.81	31.4714	0.986781
ENSDART00000108748.3	628	380.864	0	0
ENSDART00000174614.2	1654	1406.81	49.6886	1.10946
ENSDART00000173435.2	1789	1541.81	2.00614	0.0408714
ENSDART00000173274.2	1340	1092.81	48.4308	1.39209
ENSDART00000172958.2	737	489.822	42.5888	2.73115
ENSDART00000173353.2	232	32.5319	0	0
ENSDART00000172876.2	655	407.864	29.8939	2.30227
ENSDART00000173036.2	4854	4606.81	2178.47	14.8539
ENSDART00000127303.4	2514	2266.81	0	0
ENSDART00000084780.6	1704	1456.81	1338	28.8499
ENSDART00000142560.2	1435	1187.81	772	20.4155
ENSDART00000173719.2	926	678.807	4.14414	0.191769
ENSDART00000181029.1	3391	3143.81	249.209	2.48999
ENSDART00000145720.3	1970	1722.81	5.5257	0.100749
ENSDART00000135579.2	800	552.807	30.4825	1.73208
ENSDART00000090260.6	3380	3132.81	856.992	8.59276
ENSDART00000147440.3	1874	1626.81	0	0
ENSDART00000144554.2	3731	3483.81	193.519	1.74485
ENSDART00000109023.4	5982	5734.81	239.481	1.31172
ENSDART00000149362.3	1304	1056.81	3809.68	113.235
ENSDART00000182104.1	810	562.807	0	0
ENSDART00000002974.9	816	568.807	0	0
ENSDART00000156871.3	3712	3464.81	591.806	5.36525
ENSDART00000154702.2	541	293.935	0	0
ENSDART00000180332.1	525	277.944	3.67373	0.415184
ENSDART00000111123.4	2370	2122.81	0	0
ENSDART00000179918.1	2472	2224.81	8.52018	0.120295
ENSDART00000035239.10	4795	4547.81	2307.25	15.9361
ENSDART00000152910.2	292	62.0126	58.4512	29.6076
ENSDART00000155262.3	846	598.807	209.303	10.9794
ENSDART00000075513.7	2554	2306.81	119.194	1.62305
ENSDART00000139867.3	1696	1448.81	3.02676	0.0656232
ENSDART00000102739.5	922	674.807	0	0
ENSDART00000180945.1	4008	3760.81	387.498	3.23652
ENSDART00000148675.2	422	175.596	121.598	21.7522
ENSDART00000093149.6	2544	2296.81	2280.4	31.1872
ENSDART00000079732.5	1956	1708.81	19	0.349261
ENSDART00000158500.2	1183	935.807	0	0
ENSDART00000179998.1	1311	1063.81	352.289	10.4022
ENSDART00000163183.2	716	468.851	0	0
ENSDART00000157905.2	10011	9763.81	7318.23	23.5438
ENSDART00000183647.1	963	715.807	0	0
ENSDART00000189483.1	933	685.807	91.7592	4.20279
ENSDART00000083470.6	957	709.807	1.79993	0.0796533
ENSDART00000112782.4	7072	6824.81	197	0.906704
ENSDART00000181740.1	6819	6571.81	0	0
ENSDART00000061299.6	2359	2111.81	1913	28.4545
ENSDART00000158017.2	657	409.864	0	0
ENSDART00000183226.1	594	346.897	1	0.0905501
ENSDART00000173567.2	2292	2044.81	698	10.7224
ENSDART00000006724.12	1533	1285.81	33.4284	0.816638
ENSDART00000174300.2	1417	1169.81	106.346	2.85559
ENSDART00000150146.2	533	285.944	27.7294	3.04613
ENSDART00000174087.2	4256	4008.81	2998.5	23.4951
ENSDART00000035939.8	1652	1404.81	418	9.3465
ENSDART00000137738.3	1180	932.807	225.302	7.58689
ENSDART00000146221.2	1218	970.807	242.237	7.83786
ENSDART00000138365.2	919	671.807	118.307	5.53164
ENSDART00000140415.3	722	474.851	37.4823	2.47946
ENSDART00000004899.6	2025	1777.81	1662.67	29.3773
ENSDART00000027919.5	1231	983.807	0	0
ENSDART00000140308.2	1530	1282.81	0	0
ENSDART00000173746.2	4507	4259.81	935.679	6.89965
ENSDART00000097882.3	1119	871.807	7.50493	0.270406
ENSDART00000141693.2	743	495.822	22	1.39375
ENSDART00000136367.2	803	555.807	0	0
ENSDART00000098729.5	1228	980.807	15.4727	0.495533
ENSDART00000055754.5	3207	2959.81	879.968	9.33884
ENSDART00000167660.2	2413	2165.81	1530	22.1902
ENSDART00000124272.3	622	374.864	0	0
ENSDART00000175417.2	2177	1929.81	117.433	1.91147
ENSDART00000162227.2	1003	755.807	165.479	6.87735
ENSDART00000167996.2	788	540.807	71.8299	4.17208
ENSDART00000163980.2	575	327.897	24.5619	2.35296
ENSDART00000131673.2	808	560.807	79	4.4249
ENSDART00000145379.2	1348	1100.81	455.99	13.0117
ENSDART00000139720.2	350	107.129	3.51358	1.03023
ENSDART00000173929.2	4210	3962.81	1340.7	10.6272
ENSDART00000173638.2	2138	1890.81	88.3012	1.46693
ENSDART00000155893.2	1242	994.807	0	0
ENSDART00000153936.2	566	318.917	61	6.00817
ENSDART00000145069.2	5073	4825.81	2130.52	13.8678
ENSDART00000067152.6	4704	4456.81	772.857	5.4471
ENSDART00000186116.1	5902	5654.81	119.199	0.662135
ENSDART00000172552.2	6221	5973.81	25.4184	0.133655
ENSDART00000147131.2	697	449.851	4	0.279306
ENSDART00000076420.3	1952	1704.81	26.4158	0.48672
ENSDART00000190019.1	3812	3564.81	883.075	7.78128
ENSDART00000091105.7	5293	5045.81	7014.47	43.6671
ENSDART00000153693.2	1264	1016.81	42	1.29748
ENSDART00000033819.5	2908	2660.81	3651	43.1011
ENSDART00000085481.6	1954	1706.81	308	5.66834
ENSDART00000049399.6	1188	940.807	86	2.87136
ENSDART00000174244.2	2708	2460.81	58.0642	0.741175
ENSDART00000187039.1	1578	1330.81	12.0565	0.284575
ENSDART00000019527.10	1222	974.807	84.1793	2.71254
ENSDART00000192619.1	1699	1451.81	73.4024	1.58815
ENSDART00000183352.1	1233	985.807	8.56093	0.272784
ENSDART00000018570.5	1246	998.807	176	5.53504
ENSDART00000142570.2	801	553.807	0	0
ENSDART00000078271.6	5597	5349.81	89819.5	527.378
ENSDART00000082295.6	1460	1212.81	51.2237	1.32669
ENSDART00000132627.3	671	423.864	0	0
ENSDART00000162434.2	1801	1553.81	743.74	15.0354
ENSDART00000161180.2	3313	3065.81	853.767	8.7475
ENSDART00000171709.2	997	749.807	4.98237	0.208726
ENSDART00000170316.2	675	427.851	163.487	12.0028
ENSDART00000168010.2	3286	3038.81	0.203268	0.00210114
ENSDART00000163426.2	995	747.807	0	0
ENSDART00000152690.2	1157	909.807	0	0
ENSDART00000157121.2	922	674.807	0	0
ENSDART00000154388.3	1064	816.807	28.9211	1.1122
ENSDART00000155571.2	187	20.7874	0	0
ENSDART00000156541.2	210	26.014	17.0789	20.6226
ENSDART00000134367.3	3077	2829.81	165.843	1.8409
ENSDART00000134606.3	1825	1577.81	412.533	8.21286
ENSDART00000081249.5	1845	1597.81	489.334	9.61991
ENSDART00000188537.1	3576	3328.81	86.1325	0.812771
ENSDART00000048823.8	1364	1116.81	13	0.365641
ENSDART00000142943.2	747	499.807	0	0
ENSDART00000151827.2	1644	1396.81	4	0.0899525
ENSDART00000156595.3	940	692.807	19	0.861451
ENSDART00000155487.2	362	117.958	0	0
ENSDART00000157192.3	958	710.807	129	5.70069
ENSDART00000181250.1	613	365.887	57	4.89348
ENSDART00000058894.7	1538	1290.81	11	0.267683
ENSDART00000148140.3	1146	898.807	0	0
ENSDART00000054189.4	2068	1820.81	0	0
ENSDART00000101902.5	627	379.864	3	0.248075
ENSDART00000184959.1	528	280.944	0	0
ENSDART00000049864.7	1414	1166.81	230	6.19182
ENSDART00000144360.2	3237	2989.81	510.474	5.36315
ENSDART00000138180.2	316	78.8753	0	0
ENSDART00000009343.11	2252	2004.81	77.2255	1.20998
ENSDART00000169192.2	552	304.926	191.57	19.7344
ENSDART00000171602.2	1172	924.807	793.402	26.9483
ENSDART00000164390.2	597	349.897	286.953	25.7608
ENSDART00000104592.5	3959	3711.81	1637.42	13.8569
ENSDART00000131911.2	489	242.044	4.57524	0.593759
ENSDART00000126873.4	5990	5742.81	0.000723736	3.95864e-06
ENSDART00000051361.6	5939	5691.81	25.7986	0.142375
ENSDART00000137975.4	2318	2070.81	68	1.03148
ENSDART00000138859.2	876	628.807	0	0
ENSDART00000179826.1	2007	1759.81	0	0
ENSDART00000190153.1	2013	1765.81	0	0
ENSDART00000152019.3	6394	6146.81	1788.3	9.13863
ENSDART00000170960.2	2374	2126.81	1187.04	17.5318
ENSDART00000158896.2	502	254.991	0	0
ENSDART00000109975.3	929	681.807	0	0
ENSDART00000189178.1	735	487.822	3	0.193174
ENSDART00000140213.3	5128	4880.81	390.031	2.51013
ENSDART00000186289.1	3454	3206.81	312.969	3.06562
