target_id	length	eff_length	est_counts	tpm
ENSDART00000188045.1	5804	5572.83	40.4284	0.654614
ENSDART00000189391.1	5629	5397.83	3627.7	60.6438
ENSDART00000166313.2	5600	5368.83	338.844	5.69501
ENSDART00000188589.1	5795	5563.83	0.000587243	9.52398e-06
ENSDART00000170790.2	2198	1966.83	0	0
ENSDART00000186678.1	5822	5590.83	54.2546	0.875657
ENSDART00000176980.2	5732	5500.83	0	0
ENSDART00000105736.6	2053	1821.83	2.79717	0.138543
ENSDART00000151118.3	932	700.825	0	0
ENSDART00000151258.3	539	308.04	1.00661	0.29487
ENSDART00000151041.2	549	318.031	1.64332	0.466257
ENSDART00000150978.2	605	373.985	2.46334	0.594351
ENSDART00000124904.4	2051	1819.83	11.0896	0.549868
ENSDART00000031937.4	2475	2243.83	7150	287.535
ENSDART00000014970.10	2076	1844.83	24	1.17389
ENSDART00000132141.2	885	653.879	0	0
ENSDART00000132244.3	540	309.04	4.09973e-05	1.19706e-05
ENSDART00000134976.2	1732	1500.83	39	2.34481
ENSDART00000159165.2	2909	2677.83	1292	43.5366
ENSDART00000049328.6	2051	1819.83	17	0.842933
ENSDART00000162738.3	1159	927.825	61	5.9325
ENSDART00000155705.2	628	396.975	0	0
ENSDART00000114552.4	2720	2488.83	44	1.59526
ENSDART00000141011.2	770	538.926	34.2034	5.72684
ENSDART00000138584.3	844	612.896	11.6146	1.70998
ENSDART00000089992.6	1214	982.825	3847.57	353.252
ENSDART00000145477.2	1250	1018.83	124.474	11.0243
ENSDART00000192859.1	309	84.3284	0	0
ENSDART00000144790.2	267	53.2523	0	0
ENSDART00000089342.5	1662	1430.83	261.947	16.5196
ENSDART00000138179.2	1336	1104.83	1	0.0816733
ENSDART00000134491.2	8107	7875.83	761.009	8.71902
ENSDART00000088852.6	8812	8580.83	572.677	6.02219
ENSDART00000190836.1	8932	8700.83	72.7039	0.753999
ENSDART00000148947.2	891	659.879	6.99991	0.957198
ENSDART00000101216.3	897	665.862	8.51323e-05	1.15368e-05
ENSDART00000132491.3	787	555.911	286.417	46.4909
ENSDART00000103273.4	689	457.964	6.58256	1.29699
ENSDART00000133300.2	1657	1425.83	2	0.126572
ENSDART00000160545.2	1232	1000.83	67.2244	6.06098
ENSDART00000165924.2	580	349.004	0	0
ENSDART00000165007.2	609	377.985	0	0
ENSDART00000115071.4	1315	1083.83	2	0.166512
ENSDART00000124941.4	903	671.862	0	0
ENSDART00000145909.2	765	533.926	0	0
ENSDART00000170495.2	818	586.896	0	0
ENSDART00000103493.5	2601	2369.83	116.55	4.43783
ENSDART00000143940.2	800	568.896	0	0
ENSDART00000183474.1	2805	2573.83	64.7532	2.27016
ENSDART00000173694.2	322	95.6181	0	0
ENSDART00000189926.1	1943	1711.83	18.9108	0.996837
ENSDART00000192318.1	1943	1711.83	18.9108	0.996837
ENSDART00000101916.4	623	391.975	0	0
ENSDART00000113197.3	896	664.862	15	2.03579
ENSDART00000091595.6	3599	3367.83	526.781	14.1141
ENSDART00000059003.6	1489	1257.83	0	0
ENSDART00000122576.3	1138	906.825	0	0
ENSDART00000026178.8	5511	5279.83	0	0
ENSDART00000151139.2	695	463.94	0	0
ENSDART00000188534.1	7710	7478.83	221.131	2.66803
ENSDART00000152744.3	2138	1906.83	94.1642	4.45604
ENSDART00000186199.1	1895	1663.83	294.946	15.9959
ENSDART00000103450.5	2358	2126.83	10.4163	0.441932
ENSDART00000177182.2	3432	3200.83	4.58371	0.12922
ENSDART00000151295.2	917	685.862	4.68516	0.616398
ENSDART00000151763.2	755	523.926	13.2962	2.28998
ENSDART00000151242.2	845	613.896	98.4242	14.4671
ENSDART00000139802.4	727	495.94	5.4053	0.983479
ENSDART00000151188.2	583	351.995	7.76352	1.9902
ENSDART00000143966.4	5133	4901.83	202.347	3.72489
ENSDART00000151276.2	784	552.911	9.90205	1.61601
ENSDART00000049968.7	3705	3473.83	1048.18	27.227
ENSDART00000150096.2	2258	2026.83	8.68752	0.386771
ENSDART00000048739.6	3516	3284.83	3399	93.3711
ENSDART00000143766.3	4019	3787.83	95.2984	2.27023
ENSDART00000147813.2	756	524.926	7.11313	1.22275
ENSDART00000189815.1	3081	2849.83	9.12178	0.288825
ENSDART00000191310.1	877	645.879	11.4667	1.60199
ENSDART00000160590.2	3186	2954.83	0	0
ENSDART00000141686.2	801	569.896	1.95132	0.308963
ENSDART00000138692.2	1126	894.825	19.5335	1.96978
ENSDART00000146751.3	686	454.964	0	0
ENSDART00000090100.6	1598	1366.83	2.51514	0.166044
ENSDART00000143960.2	687	455.964	1	0.197899
ENSDART00000154798.2	642	410.975	1	0.219563
ENSDART00000005784.8	953	721.825	154.505	19.3146
ENSDART00000135414.2	908	676.862	3.4946	0.465877
ENSDART00000135729.4	3753	3521.83	22.1311	0.567033
ENSDART00000184217.1	2241	2009.83	0	0
ENSDART00000060735.6	2325	2093.83	0	0
ENSDART00000148789.3	5254	5022.83	269	4.83257
ENSDART00000054659.6	2298	2066.83	168.997	7.37817
ENSDART00000088146.6	655	423.964	25	5.3209
ENSDART00000169425.2	711	479.94	0	0
ENSDART00000051693.4	2067	1835.83	24	1.17965
ENSDART00000148951.2	938	706.825	0	0
ENSDART00000153552.2	4434	4202.83	609	13.0752
ENSDART00000134278.3	502	271.094	0	0
ENSDART00000067004.6	1079	847.825	184	19.5833
ENSDART00000143100.2	586	354.995	12	3.05023
ENSDART00000139355.3	5965	5733.83	1022	16.0835
ENSDART00000160945.2	2514	2282.83	0	0
ENSDART00000167901.2	4230	3998.83	102.697	2.31739
ENSDART00000065036.6	1786	1554.83	351	20.3704
ENSDART00000058888.4	1664	1432.83	3	0.18893
ENSDART00000134312.2	770	538.926	0	0
ENSDART00000018640.11	1294	1062.83	788.565	66.9498
ENSDART00000137910.2	876	644.879	14.435	2.01982
ENSDART00000164555.2	1774	1542.83	0	0
ENSDART00000143183.2	690	458.94	0	0
ENSDART00000148314.3	2780	2548.83	39.0981	1.38417
ENSDART00000192563.1	2160	1928.83	0	0
ENSDART00000131777.2	2322	2090.83	99.7145	4.30343
ENSDART00000141642.2	2231	1999.83	657.377	29.6617
ENSDART00000114909.4	2331	2099.83	245.909	10.5673
ENSDART00000128050.3	2637	2405.83	118	4.4258
ENSDART00000158069.2	759	527.926	0	0
ENSDART00000158865.2	825	593.896	44	6.68523
ENSDART00000147038.3	3233	3001.83	3.07205e-06	9.23457e-08
ENSDART00000143541.2	565	334.023	10.5133	2.84012
ENSDART00000186403.1	3854	3622.83	80.6391	2.0085
ENSDART00000111397.4	3908	3676.83	110.129	2.70273
ENSDART00000171625.2	911	679.862	0	0
ENSDART00000135551.4	4248	4016.83	62.8954	1.41289
ENSDART00000121537.5	1801	1569.83	157	9.02448
ENSDART00000134550.3	1373	1141.83	201.499	15.9238
ENSDART00000183973.1	1339	1107.83	121.501	9.89656
ENSDART00000137091.4	1215	983.825	0	0
ENSDART00000143714.3	266	52.6687	0	0
ENSDART00000056742.8	4220	3988.83	363.936	8.23292
ENSDART00000102391.4	1435	1203.83	0	0
ENSDART00000147157.3	3235	3003.83	17.6375	0.52983
ENSDART00000020434.11	4875	4643.83	162.041	3.14865
ENSDART00000136326.2	913	681.862	3	0.397008
ENSDART00000022437.9	2100	1868.83	5140.67	248.213
ENSDART00000143249.2	320	93.8485	1	0.961494
ENSDART00000146242.2	587	355.995	54.3323	13.7717
ENSDART00000170309.2	1416	1184.83	2	0.152317
ENSDART00000192161.1	597	365.995	0	0
ENSDART00000115222.4	1194	962.825	57	5.34197
ENSDART00000134896.3	4400	4168.83	0	0
ENSDART00000147325.2	474	243.175	0	0
ENSDART00000132159.2	348	119.364	0	0
ENSDART00000147000.2	658	426.964	0	0
ENSDART00000104859.4	1452	1220.83	26.6284	1.96818
ENSDART00000027237.8	937	705.825	0	0
ENSDART00000139487.2	412	181.461	0	0
ENSDART00000140224.2	724	492.94	0	0
ENSDART00000163528.2	2508	2276.83	0	0
ENSDART00000155280.2	1893	1661.83	7	0.38009
ENSDART00000171606.3	3092	2860.83	145.406	4.58633
ENSDART00000186368.1	3000	2768.83	0.593784	0.0193512
ENSDART00000047134.8	3082	2850.83	67	2.12069
ENSDART00000159484.2	702	470.94	0	0
ENSDART00000163698.2	532	301.048	0	0
ENSDART00000167440.2	16288	16056.8	1902	10.6887
ENSDART00000151975.2	1466	1234.83	0	0
ENSDART00000109460.3	1136	904.825	437	43.5803
ENSDART00000134851.3	1451	1219.83	1	0.0739735
ENSDART00000058622.8	4349	4117.83	27.5216	0.603086
ENSDART00000103572.2	1239	1007.83	0	0
ENSDART00000121997.3	630	398.975	0	0
ENSDART00000056248.5	2686	2454.83	215	7.90299
ENSDART00000091183.7	7377	7145.83	870.984	10.9984
ENSDART00000067362.6	684	452.964	1627	324.114
ENSDART00000153340.2	1331	1099.83	0	0
ENSDART00000152047.2	204	24.7632	2.97842	10.8531
ENSDART00000073870.5	1092	860.825	0	0
ENSDART00000186734.1	4120	3888.83	80.2551	1.86221
ENSDART00000134763.3	1266	1034.83	345.961	30.1671
ENSDART00000133382.2	867	635.879	1.03891	0.147426
ENSDART00000127188.4	5221	4989.83	20.0113	0.361879
ENSDART00000138097.2	5066	4834.83	42.9615	0.801812
ENSDART00000128595.3	5285	5053.83	78.0272	1.39316
ENSDART00000144074.3	3807	3575.83	288	7.26758
ENSDART00000148553.2	2298	2066.83	18	0.785855
ENSDART00000092763.6	866	634.879	0	0
ENSDART00000162460.2	2056	1824.83	59.3615	2.93534
ENSDART00000162849.2	1431	1199.83	0	0
ENSDART00000167354.2	1605	1373.83	125.909	8.26987
ENSDART00000077260.5	1024	792.825	0	0
ENSDART00000125257.3	575	344.014	0	0
ENSDART00000111774.3	2699	2467.83	68.9691	2.52182
ENSDART00000145885.2	2155	1923.83	0	0
ENSDART00000140613.3	1972	1740.83	0	0
ENSDART00000147711.3	1224	992.825	1	0.0908868
ENSDART00000151978.3	1237	1005.83	0	0
ENSDART00000157551.2	810	578.896	0	0
ENSDART00000044057.6	2446	2214.83	2305	93.9086
ENSDART00000181757.1	2975	2743.83	0	0
ENSDART00000011456.10	3297	3065.83	330.533	9.72839
ENSDART00000085498.5	1206	974.825	2	0.18513
ENSDART00000141558.2	1136	904.825	0	0
ENSDART00000009971.9	2657	2425.83	3	0.111593
ENSDART00000132927.2	2231	1999.83	5	0.225607
ENSDART00000144651.2	471	240.182	0	0
ENSDART00000140684.2	785	553.911	0	0
ENSDART00000145794.2	193	21.221	0	0
ENSDART00000126705.4	1589	1357.83	1408.28	93.5878
ENSDART00000141084.2	297	74.5307	1.07466	1.3011
ENSDART00000148958.3	755	523.926	1.17795	0.202876
ENSDART00000149860.3	819	587.896	0	0
ENSDART00000110571.4	2493	2261.83	137.803	5.49759
ENSDART00000075646.4	1439	1207.83	1	0.0747085
ENSDART00000165889.2	2445	2213.83	38	1.54887
ENSDART00000154242.2	854	622.879	35.8524	5.19384
ENSDART00000048640.8	1860	1628.83	95.1476	5.27105
ENSDART00000156096.2	722	490.94	0	0
ENSDART00000154803.2	650	418.964	0	0
ENSDART00000102554.6	8651	8419.83	1960.35	21.0089
ENSDART00000179450.2	3494	3262.83	0	0
ENSDART00000022574.9	2962	2730.83	464	15.332
ENSDART00000090371.6	4705	4473.83	531	10.71
ENSDART00000143072.2	713	481.94	0	0
ENSDART00000193713.1	1884	1652.83	34.5541	1.88645
ENSDART00000145821.2	1237	1005.83	1	0.0897122
ENSDART00000135711.3	823	591.896	0	0
ENSDART00000172549.2	5145	4913.83	628.863	11.5481
ENSDART00000146753.2	926	694.825	0	0
ENSDART00000143869.3	801	569.896	1.05639	0.167265
ENSDART00000134328.3	868	636.879	1.05016	0.14879
ENSDART00000011337.8	1128	896.825	330.648	33.2684
ENSDART00000146223.3	818	586.896	44.3684	6.82161
ENSDART00000135533.2	436	205.269	62.9836	27.6872
ENSDART00000157064.4	2766	2534.83	45.8252	1.63128
ENSDART00000019941.10	2987	2755.83	23.1748	0.75882
ENSDART00000173194.2	811	579.896	0	0
ENSDART00000172750.2	839	607.896	0	0
ENSDART00000189863.1	1506	1274.83	0	0
ENSDART00000174467.2	1659	1427.83	0	0
ENSDART00000150457.2	1293	1061.83	3	0.254942
ENSDART00000150750.3	452	221.219	0	0
ENSDART00000148480.2	1467	1235.83	0	0
ENSDART00000190656.1	3535	3303.83	0.00138979	3.79582e-05
ENSDART00000109549.4	3508	3276.83	40.9201	1.12683
ENSDART00000187956.1	3682	3450.83	0	0
ENSDART00000100784.5	2575	2343.83	0	0
ENSDART00000145029.4	3562	3330.83	49.7473	1.34769
ENSDART00000104613.5	3216	2984.83	24.2753	0.733871
ENSDART00000147086.3	1220	988.825	11	1.0038
ENSDART00000134567.3	1330	1098.83	1.04672	0.0859556
ENSDART00000183948.1	3213	2981.83	57.9615	1.75401
ENSDART00000030622.7	1250	1018.83	22	1.94848
ENSDART00000169814.2	870	638.879	243.923	34.4514
ENSDART00000157819.2	484	253.129	1.07716	0.383983
ENSDART00000157042.2	1444	1212.83	22	1.63681
ENSDART00000113276.5	3467	3235.83	1654.19	46.129
ENSDART00000154153.2	366	136.512	9.92859	6.56281
ENSDART00000184391.1	2025	1793.83	34.8809	1.75461
ENSDART00000076764.7	12200	11968.8	1923.54	14.5018
ENSDART00000076796.7	12274	12042.8	1345.46	10.0813
ENSDART00000167747.3	3082	2850.83	70.0663	2.21775
ENSDART00000114463.3	1677	1445.83	26.2608	1.63895
ENSDART00000180264.1	2346	2114.83	22.1282	0.94416
ENSDART00000042194.6	1869	1637.83	233	12.837
ENSDART00000014649.12	2542	2310.83	0	0
ENSDART00000167385.2	2469	2237.83	105.6	4.25807
ENSDART00000188215.1	951	719.825	0	0
ENSDART00000131972.3	1725	1493.83	229.256	13.8483
ENSDART00000141181.4	1011	779.825	12.4633	1.44214
ENSDART00000146699.2	916	684.862	4.28066	0.564004
ENSDART00000140103.2	708	476.94	0	0
ENSDART00000152711.2	1218	986.825	0	0
ENSDART00000141610.2	881	649.879	0	0
ENSDART00000147952.2	814	582.896	3.29336	0.509826
ENSDART00000099794.6	1090	858.825	12.0282	1.26377
ENSDART00000134764.2	779	547.911	6.91047	1.13808
ENSDART00000169733.3	5511	5279.83	608.04	10.3917
ENSDART00000055722.7	2215	1983.83	539.439	24.5365
ENSDART00000160794.2	790	558.911	13.6009	2.19584
ENSDART00000171452.2	927	695.825	4	0.518721
ENSDART00000151488.3	2142	1910.83	0	0
ENSDART00000108656.4	2040	1808.83	36.9651	1.84403
ENSDART00000157704.2	2159	1927.83	87.0349	4.0738
ENSDART00000157787.2	2719	2487.83	0	0
ENSDART00000176517.2	2547	2315.83	7	0.272751
ENSDART00000152111.2	448	217.219	48.6751	20.2201
ENSDART00000045991.7	1542	1310.83	104.985	7.22694
ENSDART00000081341.7	1497	1265.83	60	4.27712
ENSDART00000151388.2	428	197.339	0	0
ENSDART00000173796.2	2429	2197.83	70.585	2.89796
ENSDART00000053756.7	789	557.911	19.0822	3.0863
ENSDART00000174250.2	2499	2267.83	234.911	9.34688
ENSDART00000174331.2	410	179.504	7.42715	3.73355
ENSDART00000152826.2	1147	915.825	50	4.92642
ENSDART00000173895.2	1416	1184.83	1	0.0761587
ENSDART00000191846.1	864	632.879	0	0
ENSDART00000076172.6	828	596.896	3	0.45352
ENSDART00000149155.3	3286	3054.83	947.241	27.98
ENSDART00000149919.2	690	458.94	34.2687	6.73776
ENSDART00000149725.3	837	605.896	0	0
ENSDART00000148413.3	607	375.985	37.4039	8.97676
ENSDART00000150165.2	624	392.975	0	0
ENSDART00000150066.2	577	346.004	0	0
ENSDART00000135089.3	3061	2829.83	1901.09	60.62
ENSDART00000160961.2	2451	2219.83	0	0
ENSDART00000149185.2	153	26.4428	0	0
ENSDART00000168560.3	1418	1186.83	1810.75	137.672
ENSDART00000020249.8	1522	1290.83	1038.85	72.6206
ENSDART00000142068.2	969	737.825	38.8176	4.74733
ENSDART00000175259.2	1249	1017.83	0	0
ENSDART00000108748.3	628	396.975	0	0
ENSDART00000174614.2	1654	1422.83	28.3173	1.79587
ENSDART00000173435.2	1789	1557.83	0	0
ENSDART00000173274.2	1340	1108.83	2.22882	0.181379
ENSDART00000172958.2	737	505.94	33.6533	6.0021
ENSDART00000173353.2	232	34.7222	0	0
ENSDART00000172876.2	655	423.964	0	0
ENSDART00000173036.2	4854	4622.83	1425.18	27.8186
ENSDART00000127303.4	2514	2282.83	0	0
ENSDART00000084780.6	1704	1472.83	559	34.2479
ENSDART00000142560.2	1435	1203.83	32	2.39861
ENSDART00000173719.2	926	694.825	0	0
ENSDART00000181029.1	3391	3159.83	34.3071	0.979703
ENSDART00000145720.3	1970	1738.83	0	0
ENSDART00000135579.2	800	568.896	10	1.58614
ENSDART00000090260.6	3380	3148.83	96	2.75104
ENSDART00000147440.3	1874	1642.83	1.29876	0.0713366
ENSDART00000144554.2	3731	3499.83	174.245	4.49251
ENSDART00000109023.4	5982	5750.83	9.45587	0.14837
ENSDART00000149362.3	1304	1072.83	1100.15	92.533
ENSDART00000182104.1	810	578.896	0	0
ENSDART00000002974.9	816	584.896	0	0
ENSDART00000156871.3	3712	3480.83	349.013	9.0476
ENSDART00000154702.2	541	310.04	0	0
ENSDART00000180332.1	525	294.071	1.6936	0.519675
ENSDART00000111123.4	2370	2138.83	0	0
ENSDART00000179918.1	2472	2240.83	4.29321	0.172881
ENSDART00000035239.10	4795	4563.83	1493.01	29.5194
ENSDART00000152910.2	292	70.6783	22.9915	29.3532
ENSDART00000155262.3	846	614.896	34	4.98943
ENSDART00000075513.7	2554	2322.83	21.8493	0.84878
ENSDART00000139867.3	1696	1464.83	0	0
ENSDART00000102739.5	922	690.825	1.07793	0.140798
ENSDART00000180945.1	4008	3776.83	69.7282	1.66592
ENSDART00000148675.2	422	191.406	216.494	102.062
ENSDART00000093149.6	2544	2312.83	1248.51	48.7104
ENSDART00000079732.5	1956	1724.83	4	0.209261
ENSDART00000158500.2	1183	951.825	0	0
ENSDART00000179998.1	1311	1079.83	0	0
ENSDART00000163183.2	716	484.94	0	0
ENSDART00000157905.2	10011	9779.83	2216.49	20.4507
ENSDART00000183647.1	963	731.825	0	0
ENSDART00000189483.1	933	701.825	3.56302	0.458103
ENSDART00000083470.6	957	725.825	0	0
ENSDART00000112782.4	7072	6840.83	0	0
ENSDART00000181740.1	6819	6587.83	11	0.150669
ENSDART00000061299.6	2359	2127.83	386	16.3691
ENSDART00000158017.2	657	425.964	0	0
ENSDART00000183226.1	594	362.995	0	0
ENSDART00000173567.2	2292	2060.83	86	3.76557
ENSDART00000006724.12	1533	1301.83	1.45971	0.101178
ENSDART00000174300.2	1417	1185.83	7.42987	0.565372
ENSDART00000150146.2	533	302.048	0	0
ENSDART00000174087.2	4256	4024.83	911.11	20.4267
ENSDART00000035939.8	1652	1420.83	101	6.41438
ENSDART00000137738.3	1180	948.825	112.391	10.6885
ENSDART00000146221.2	1218	986.825	497.217	45.4652
ENSDART00000138365.2	919	687.825	29.3574	3.85136
ENSDART00000140415.3	722	490.94	15.9235	2.92674
ENSDART00000004899.6	2025	1793.83	2012.11	101.215
ENSDART00000027919.5	1231	999.825	1	0.0902505
ENSDART00000140308.2	1530	1298.83	0	0
ENSDART00000173746.2	4507	4275.83	315.955	6.66775
ENSDART00000097882.3	1119	887.825	0	0
ENSDART00000141693.2	743	511.94	17	2.99643
ENSDART00000136367.2	803	571.896	0	0
ENSDART00000098729.5	1228	996.825	6.41431	0.580637
ENSDART00000055754.5	3207	2975.83	307.574	9.32643
ENSDART00000167660.2	2413	2181.83	624	25.8071
ENSDART00000124272.3	622	390.975	0	0
ENSDART00000175417.2	2177	1945.83	11.0748	0.513576
ENSDART00000162227.2	1003	771.825	125.1	14.6256
ENSDART00000167996.2	788	556.911	27.2164	4.4098
ENSDART00000163980.2	575	344.014	15.6835	4.11377
ENSDART00000131673.2	808	576.896	6	0.938485
ENSDART00000145379.2	1348	1116.83	182.204	14.7213
ENSDART00000139720.2	350	121.28	1.10586	0.822788
ENSDART00000173929.2	4210	3978.83	522.048	11.8394
ENSDART00000173638.2	2138	1906.83	1.95245	0.092394
ENSDART00000155893.2	1242	1010.83	1.49574	0.133522
ENSDART00000153936.2	566	335.023	12.5043	3.36789
ENSDART00000145069.2	5073	4841.83	179.28	3.34115
ENSDART00000067152.6	4704	4472.83	983.137	19.8338
ENSDART00000186116.1	5902	5670.83	37.5832	0.598027
ENSDART00000172552.2	6221	5989.83	0	0
ENSDART00000147131.2	697	465.94	0	0
ENSDART00000076420.3	1952	1720.83	0	0
ENSDART00000190019.1	3812	3580.83	262.586	6.61701
ENSDART00000091105.7	5293	5061.83	1933.2	34.4623
ENSDART00000153693.2	1264	1032.83	10	0.873669
ENSDART00000033819.5	2908	2676.83	1811	61.0481
ENSDART00000085481.6	1954	1722.83	46	2.4093
ENSDART00000049399.6	1188	956.825	21	1.98043
ENSDART00000174244.2	2708	2476.83	23.3037	0.848991
ENSDART00000187039.1	1578	1346.83	14.8317	0.993696
ENSDART00000019527.10	1222	990.825	8.61398	0.784478
ENSDART00000192619.1	1699	1467.83	15.386	0.945857
ENSDART00000183352.1	1233	1001.83	8.36351e-06	7.53304e-07
ENSDART00000018570.5	1246	1014.83	104	9.24732
ENSDART00000142570.2	801	569.896	3	0.475006
ENSDART00000078271.6	5597	5365.83	15449.5	259.807
ENSDART00000082295.6	1460	1228.83	37.492	2.7531
ENSDART00000132627.3	671	439.964	0	0
ENSDART00000162434.2	1801	1569.83	184.311	10.5943
ENSDART00000161180.2	3313	3081.83	178.15	5.21617
ENSDART00000171709.2	997	765.825	6.79405	0.800522
ENSDART00000170316.2	675	443.964	71.2188	14.4751
ENSDART00000168010.2	3286	3054.83	0	0
ENSDART00000163426.2	995	763.825	0	0
ENSDART00000152690.2	1157	925.825	0	0
ENSDART00000157121.2	922	690.825	0	0
ENSDART00000154388.3	1064	832.825	8.26527	0.895523
ENSDART00000155571.2	187	19.4863	0	0
ENSDART00000156541.2	210	26.7288	99.7347	336.699
ENSDART00000134367.3	3077	2845.83	65.9721	2.09183
ENSDART00000134606.3	1825	1593.83	259.361	14.6838
ENSDART00000081249.5	1845	1613.83	49.9785	2.79448
ENSDART00000188537.1	3576	3344.83	24.66	0.665263
ENSDART00000048823.8	1364	1132.83	4	0.318618
ENSDART00000142943.2	747	515.94	1	0.174894
ENSDART00000151827.2	1644	1412.83	2	0.127737
ENSDART00000156595.3	940	708.825	13	1.65492
ENSDART00000155487.2	362	132.693	0	0
ENSDART00000157192.3	958	726.825	0	0
ENSDART00000181250.1	613	381.975	1	0.236232
ENSDART00000058894.7	1538	1306.83	2	0.138098
ENSDART00000148140.3	1146	914.825	0	0
ENSDART00000054189.4	2068	1836.83	0	0
ENSDART00000101902.5	627	395.975	0	0
ENSDART00000184959.1	528	297.071	0	0
ENSDART00000049864.7	1414	1182.83	3	0.228862
ENSDART00000144360.2	3237	3005.83	139.448	4.18624
ENSDART00000138180.2	316	90.3309	0	0
ENSDART00000009343.11	2252	2020.83	3.63444	0.162286
ENSDART00000169192.2	552	321.031	53.4728	15.03
ENSDART00000171602.2	1172	940.825	267.068	25.6145
ENSDART00000164390.2	597	365.995	67.4594	16.6319
ENSDART00000104592.5	3959	3727.83	615	14.8865
ENSDART00000131911.2	489	258.115	0	0
ENSDART00000126873.4	5990	5758.83	42.4121	0.664554
ENSDART00000051361.6	5939	5707.83	0	0
ENSDART00000137975.4	2318	2086.83	11.5778	0.500628
ENSDART00000138859.2	876	644.879	3.42217	0.478847
ENSDART00000179826.1	2007	1775.83	0	0
ENSDART00000190153.1	2013	1781.83	0	0
ENSDART00000152019.3	6394	6162.83	452.851	6.63055
ENSDART00000170960.2	2374	2142.83	661.061	27.8374
ENSDART00000158896.2	502	271.094	0	0
ENSDART00000109975.3	929	697.825	0	0
ENSDART00000189178.1	735	503.94	0	0
ENSDART00000140213.3	5128	4896.83	63	1.16091
ENSDART00000186289.1	3454	3222.83	0	0
ENSDART00000166476.2	2427	2195.83	0	0
ENSDART00000167906.2	1797	1565.83	3	0.172883
ENSDART00000157903.2	2054	1822.83	0	0
ENSDART00000064646.6	1468	1236.83	8	0.583654
ENSDART00000131872.2	1229	997.825	94.5598	8.55117
ENSDART00000133598.3	777	545.911	5.52381	0.913041
ENSDART00000135665.2	777	545.911	13.2646	2.19254
ENSDART00000075080.6	2188	1956.83	1088.09	50.1747
ENSDART00000137126.2	731	499.94	11.5667	2.08769
ENSDART00000174119.2	1464	1232.83	12.7665	0.934427
ENSDART00000174390.2	642	410.975	20.9605	4.60215
ENSDART00000092051.6	1698	1466.83	7.27911	0.447789
ENSDART00000192388.1	1725	1493.83	0	0
ENSDART00000050245.6	2130	1898.83	286	13.5911
ENSDART00000135047.2	761	529.926	0	0
ENSDART00000137398.3	2697	2465.83	276.559	10.1204
ENSDART00000093160.6	1221	989.825	41.9843	3.82739
ENSDART00000017173.10	2731	2499.83	771.958	27.8649
ENSDART00000128535.3	2663	2431.83	313.576	11.6355
ENSDART00000189122.1	4226	3994.83	14.8304	0.334988
ENSDART00000024292.6	3015	2783.83	423.545	13.7288
ENSDART00000188508.1	5602	5370.83	46.5713	0.78244
ENSDART00000134909.3	1348	1116.83	32	2.58546
ENSDART00000022377.7	1657	1425.83	67.1144	4.2474
ENSDART00000155269.2	901	669.862	269.341	36.282
ENSDART00000050762.10	2238	2006.83	835.659	37.5745
